"lat","lng","place_name","place_type"
33.2495298697668,-117.314879399582,"North Valley","neighborhood"
34.2657218462797,-118.42624162783,"Pacoima","neighborhood"
34.3095081636078,-118.43777900871,"Sylmar","neighborhood"
34.2002074221032,-118.479304072523,"Lake Balboa","neighborhood"
34.1992761567818,-118.469987321475,"Van Nuys","neighborhood"
33.9481221301371,-118.287238106632,"Vermont Vista","neighborhood"
34.1623229092603,-118.262441424974,"Verdugo Viejo","neighborhood"
34.1647372111771,-118.277927076749,"Glenwood","neighborhood"
34.229941196812,-118.370051207408,"Sun Valley","neighborhood"
34.0335009355971,-118.345489318891,"Jefferson Park","neighborhood"
34.0348619589533,-118.278622598023,"University Park","neighborhood"
34.0083388550902,-118.279652664989,"Historic South Central","neighborhood"
38.770733859492,-121.352453171494,"Sun City","neighborhood"
34.1191239789982,-117.213263447575,"Cypress","neighborhood"
34.1249030741415,-117.213112858865,"San Andreas","neighborhood"
32.6941546714331,-117.090176480903,"Lincoln Park","neighborhood"
33.9349139608805,-118.228003643979,"Watts","neighborhood"
34.096153920876,-117.341181327409,"Rancho West","neighborhood"
34.1734598156542,-117.289179195232,"Cajon","neighborhood"
33.1285701474078,-117.084927178746,"Central Escondido","neighborhood"
34.0465563840309,-117.379605295615,"Agua Mansa Industrial Corridor","neighborhood"
34.1347114908254,-118.259515623746,"Pacific - Edison","neighborhood"
34.1354280876626,-118.253350312647,"Mariposa","neighborhood"
34.1295187098056,-118.25257579604,"Adams Hill","neighborhood"
34.112050291554,-117.305792033067,"La Plaza","neighborhood"
34.1330037922551,-118.252211201633,"Tropico","neighborhood"
34.1340545196938,-117.239990761571,"San Gorgonio","neighborhood"
37.3528049325348,-121.851062161274,"Mayfair North","neighborhood"
37.3649895377752,-121.846459792138,"Alexian","neighborhood"
37.3117740798671,-121.858572738288,"Spartan Keyes and Wool Creek","neighborhood"
37.7154350732158,-122.476550393343,"Parkmerced","neighborhood"
33.9556791344459,-117.333417079679,"Canyon Crest","neighborhood"
34.054441043018,-117.197735874996,"Redlands","neighborhood"
34.1754281870722,-117.317359514816,"University","neighborhood"
38.7546017293447,-121.332592588957,"Woodcreek Oaks","neighborhood"
34.2333984889364,-118.465772322481,"North Hills East","neighborhood"
34.0604481849354,-118.271933631062,"Westlake South","neighborhood"
33.7571690944231,-117.879581569553,"Washington Square","neighborhood"
33.75068761555,-117.924572308202,"Riverview West","neighborhood"
38.6365891001927,-121.527966069706,"Gateway West","neighborhood"
33.7579834243142,-117.915906519595,"Santa Anita","neighborhood"
34.1991554341326,-118.411648085536,"Valley Glen","neighborhood"
34.1191371047562,-118.200907423252,"Highland Park","neighborhood"
37.3604544083303,-121.860546276856,"El Ranco Verde","neighborhood"
37.3452835920815,-121.837552121586,"Poco","neighborhood"
34.1506190621308,-118.267197214433,"Vineyard","neighborhood"
37.3262029192012,-121.858771357574,"Little Saigon and Spring Brook","neighborhood"
33.7678062786199,-118.180628865491,"Alamitos Beach","neighborhood"
33.8797239114266,-118.17266036159,"North Long Beach","neighborhood"
33.7917119821322,-118.17450263388,"Poly High","neighborhood"
34.2371714613112,-118.445887841698,"Arleta","neighborhood"
38.7643409299691,-121.303458191032,"Kaseberg - Kingswood","neighborhood"
37.9275654061007,-122.345189954354,"Stege","neighborhood"
34.0054861597443,-118.313022522996,"Leimert Park","neighborhood"
34.1217435247332,-117.304691085388,"Roosevelt","neighborhood"
34.0895728288989,-118.384972162052,"Norma Triangle","neighborhood"
34.0253571875112,-118.337736267295,"Crenshaw","neighborhood"
34.0608374027668,-117.16504325891,"North Redlands","neighborhood"
34.0592418376715,-118.269484354738,"Westlake North","neighborhood"
34.0313932761252,-118.385832954575,"Palms","neighborhood"
34.058512144182,-118.076654090118,"Garvey","neighborhood"
37.7861600809295,-122.413901722972,"Tenderloin","neighborhood"
38.754997392664,-121.271783225439,"Enwood","neighborhood"
34.1413441944437,-117.215104078243,"Amber Hills","neighborhood"
34.1416707366102,-117.195315378861,"Small Canyon","neighborhood"
38.0316070490145,-121.319899616565,"Bear Creek","neighborhood"
38.0021008173266,-121.292814410531,"Valley Oak","neighborhood"
33.7117928947347,-117.995201253865,"Oak View","neighborhood"
34.1321460841107,-117.202165820164,"Crossroads","neighborhood"
37.8018614190559,-122.219160274956,"Glenview","neighborhood"
37.7727036707466,-122.17318614976,"Millsmont","neighborhood"
33.9602620405267,-117.422270265371,"Grand","neighborhood"
33.8195091236311,-116.541250228771,"Downtown Palm Springs","neighborhood"
40.5962703958644,-122.370523302363,"Bluffs","neighborhood"
40.6013805823401,-122.354731442146,"Tanglewood","neighborhood"
40.5893575953195,-122.404802722168,"Lakeview","neighborhood"
37.9273351280848,-122.326693593662,"Park Plaza","neighborhood"
40.6215076322886,-122.396059337349,"Jennifer Manor","neighborhood"
40.6175731625442,-122.369852908335,"Redding Valley View Subdivision","neighborhood"
40.5547105832684,-122.349534187233,"Echo Oaks Subdivision","neighborhood"
40.5474115793941,-122.339575939039,"Alta Mesa","neighborhood"
40.6057132953292,-122.368063848039,"Woodcliff Estates","neighborhood"
40.6152913554985,-122.381733800278,"Northpoint","neighborhood"
40.5889191632702,-122.347712680902,"Mt Shasta Mall","neighborhood"
40.5983376639441,-122.344930518358,"Quail Ridge","neighborhood"
38.0246416603133,-121.357628125847,"Sherwoods Manor","neighborhood"
37.7181798527642,-122.418761343452,"McLaren Park","neighborhood"
33.912229267568,-117.453679385169,"Arlington","neighborhood"
37.7786361846465,-122.431776637653,"Alamo Square","neighborhood"
37.7956764975338,-122.405824920533,"Chinatown","neighborhood"
37.9978830782908,-121.353684302499,"Lincoln Village West","neighborhood"
38.0401518939216,-121.339713174336,"Stonewood","neighborhood"
37.9156358604521,-121.232285237341,"Park","neighborhood"
37.9304153262063,-121.307296667708,"Seaport","neighborhood"
37.7220801395432,-122.148455713079,"Assumption Parish","neighborhood"
35.292326152065,-119.052261293003,"Ridgeview Estates","neighborhood"
35.274220863425,-119.052253128693,"Stone Creek","neighborhood"
38.6105800049398,-121.501497488913,"Natomas Corporate Center","neighborhood"
37.6401439994004,-122.071895368397,"Harder-Tennyson","neighborhood"
37.6297978039591,-122.050926190979,"Mission - Garin","neighborhood"
37.7270843113213,-122.153074136562,"Old San Leandro","neighborhood"
37.8026531788696,-122.262672841798,"Lakeside","neighborhood"
37.8015805808094,-122.250209805819,"Cleveland Heights","neighborhood"
37.8063365147763,-122.273006146637,"Downtown","neighborhood"
37.8703657800329,-122.267566012424,"Downtown Berkeley","neighborhood"
37.8110389980026,-122.271400897118,"Uptown","neighborhood"
37.5354025103249,-121.959225955157,"Irvington","neighborhood"
37.8115856789272,-122.288859996947,"Oak Center","neighborhood"
37.8654453749753,-122.263213752331,"Southside","neighborhood"
38.5398876949493,-121.731016798082,"Interland/Univ. Research Park","neighborhood"
38.5529920314935,-121.722528157266,"Rancho Yolo","neighborhood"
37.5829864266796,-122.329210934714,"North Central","neighborhood"
38.5507751026905,-121.449314148955,"Fairgrounds","neighborhood"
38.4757092165134,-121.42976873553,"Parkway","neighborhood"
38.63789849402,-121.464304932091,"Norwood Tech","neighborhood"
38.6530703612614,-121.462185825268,"Glenwood Meadows","neighborhood"
38.6375681996187,-121.452205492932,"West Del Paso Heights","neighborhood"
38.6273305238321,-121.462557786358,"Strawberry Manor","neighborhood"
38.620974332233,-121.452225140489,"Richardson Village","neighborhood"
38.5104980673634,-121.519028709628,"South Land Park","neighborhood"
38.5600412045006,-121.47486335283,"Newton Booth","neighborhood"
38.6382606078529,-121.433993570242,"Del Paso Heights","neighborhood"
38.6217197371991,-121.405653499747,"Bohemian Village","neighborhood"
38.473433627738,-121.494069706733,"Meadowview","neighborhood"
38.4990541552223,-121.477001694977,"Woodbine","neighborhood"
38.5358942548445,-121.431301292043,"Tahoe Park South","neighborhood"
38.5359818220994,-121.424299352925,"Colonial Manor","neighborhood"
38.6145709287932,-121.491740879179,"South Natomas","neighborhood"
38.6391202225851,-121.37198926368,"Evergreen Estates","neighborhood"
38.5613929002394,-121.482216870122,"Poverty Ridge","neighborhood"
38.5223653312042,-121.430668983958,"Fruitridge Manor","neighborhood"
38.6314464677557,-121.462853547764,"Johnson Heights","neighborhood"
38.6021389333236,-121.463054594616,"Woodlake","neighborhood"
38.6126724760727,-121.449618965477,"Old North Sacramento","neighborhood"
38.5373950788501,-121.467654431203,"South Oak Park","neighborhood"
38.5222827122437,-121.452289452174,"Sandra Heights","neighborhood"
38.5131434856018,-121.452168278907,"Fruitridge Vista","neighborhood"
38.6368160632049,-121.518474439162,"Natomas Crossing","neighborhood"
38.6805311178096,-121.512544156663,"Heritage Park","neighborhood"
38.6821858060361,-121.23260167097,"Woodhaven Heights","neighborhood"
38.6492067890819,-121.524832255352,"RP Sports Complex","neighborhood"
38.4893559044244,-121.411754967865,"Scottsdale","neighborhood"
38.5005165070568,-121.540085832569,"Pocket","neighborhood"
38.5147290053734,-121.443398175086,"Cloverdale Manor","neighborhood"
38.7067319737049,-121.372622983138,"North Country","neighborhood"
38.5108517657978,-121.389994545405,"Florin Fruitridge Industrial Park","neighborhood"
38.7170670527271,-121.361770991249,"Antelope Highlands","neighborhood"
38.4656943250138,-121.422248747169,"Valley Hi / North Laguna","neighborhood"
38.6199191601698,-121.461466121881,"Wills Acres","neighborhood"
38.6314730828276,-121.375646248838,"Gary Gardens","neighborhood"
38.5358769309989,-121.438634518743,"Colonial Heights","neighborhood"
38.5771909221047,-121.484144498126,"Midtown","neighborhood"
38.614757161787,-121.454343969791,"Noralto","neighborhood"
38.6546708075142,-121.32986655715,"Green Tree","neighborhood"
37.4737444453167,-122.224233708098,"Palm Park","neighborhood"
37.6888451926774,-122.463552197475,"Hillside","neighborhood"
38.4880168762477,-121.419471616572,"Fleming Heights","neighborhood"
38.7154174223073,-121.377364123544,"Antelope Heights","neighborhood"
38.6439848516905,-121.451239617465,"Robla","neighborhood"
40.5836754275059,-122.374539497168,"Kutras Riverside Addition","neighborhood"
40.4956858472258,-122.28401703523,"Pacheco","neighborhood"
34.0489410907571,-117.78083649596,"Phillips Ranch","neighborhood"
34.054767071918,-117.974330790348,"Bassett","neighborhood"
34.4229240754752,-119.672980068129,"Eastside","neighborhood"
34.4213647335956,-119.712277840517,"Oak Park","neighborhood"
34.437856074893,-119.729768247766,"Samarkand","neighborhood"
34.4258213638436,-119.728526823525,"Westside","neighborhood"
32.6231471925452,-116.995678302628,"Otay Ranch Village 1","neighborhood"
32.573674494715,-117.082566711513,"Nestor","neighborhood"
33.7873541550346,-118.197227439121,"Washington","neighborhood"
32.7209456625892,-117.157944150247,"Cortez Hill","neighborhood"
32.7162643721685,-117.163656771111,"Core-Columbia","neighborhood"
32.7132218018997,-117.15534427626,"East Village","neighborhood"
32.7149365752271,-117.124629826054,"Stockton","neighborhood"
32.7114598639211,-117.096245937159,"Chollas View","neighborhood"
32.7324371802048,-117.101460776835,"Azalea - Hollywood Park","neighborhood"
32.7468324777057,-117.103578809654,"City Heights","neighborhood"
32.7537656879205,-117.128941699171,"North Park","neighborhood"
32.5554146920848,-117.049659896394,"San Ysidro","neighborhood"
32.80232777473,-117.235495645754,"Pacific Beach","neighborhood"
33.1837507074011,-117.333782270834,"Fire Mountain","neighborhood"
33.0560388503904,-117.282372931681,"Leucadia","neighborhood"
32.6983669432241,-117.157382633404,"Barrio Logan","neighborhood"
32.7446546162093,-117.159073888285,"Marston Hills","neighborhood"
32.762980640535,-117.115852071453,"Normal Heights","neighborhood"
32.7793044375554,-117.145698416362,"Serra Mesa","neighborhood"
32.7513252740309,-117.230995847944,"Point Loma Heights","neighborhood"
33.0343992869575,-116.876354356235,"Ramona","neighborhood"
32.815592660741,-117.178268335957,"Clairemont Mesa East","neighborhood"
32.7079291990925,-117.163275697598,"Embarcadero","neighborhood"
32.7151308199252,-117.130922393915,"Golden Hill","neighborhood"
32.7537114667581,-117.144451795221,"University Heights","neighborhood"
32.6893743749066,-117.11663028335,"Southcrest","neighborhood"
32.7462441494051,-117.204396769536,"Midway District","neighborhood"
33.1483877566863,-117.092582304094,"North Broadway","neighborhood"
34.4060992156679,-118.458887912468,"Canyon Country","neighborhood"
32.7562820190468,-117.062003195885,"Rolando Village","neighborhood"
32.7477217002727,-117.09446062343,"Fairmount Village","neighborhood"
32.68552152762,-117.058983418316,"Paradise Hills","neighborhood"
33.1218588962532,-117.135893280183,"West Ridge","neighborhood"
34.0297171264632,-118.495018610476,"Wilshire Montana","neighborhood"
33.2182954297603,-117.274832615957,"Peacock","neighborhood"
32.7841807339673,-117.2526796734,"Mission Beach","neighborhood"
33.2320802542235,-117.333048551273,"San Luis Rey","neighborhood"
33.2242657236753,-117.30606120059,"Canyon Vista","neighborhood"
33.1848235963733,-117.302631404335,"Mira Costa","neighborhood"
33.192810664603,-117.366131317909,"Townsite","neighborhood"
33.20462717753,-117.369915726242,"East Side Capistrano","neighborhood"
33.1701686417061,-117.362366350721,"South Oceanside","neighborhood"
34.1766563838597,-118.294487609461,"Grandview","neighborhood"
32.7968170078849,-117.192862848871,"Bay Park","neighborhood"
33.833014512941,-117.982552800649,"Northwest Anaheim","neighborhood"
36.7249560904577,-119.822173073297,"Edison","neighborhood"
36.7486519325923,-119.794419638715,"Lowell","neighborhood"
35.430372035298,-119.034468162124,"North Country Meadows","neighborhood"
35.419874638017,-119.064743718464,"Olive Drive area","neighborhood"
35.4454420670858,-119.032731675955,"Highland Knolls","neighborhood"
35.3943233315495,-119.012414348436,"Homaker Park","neighborhood"
35.3957607072869,-118.976578049184,"College Heights","neighborhood"
35.3798760202374,-119.158862296965,"Masterpiece Estates","neighborhood"
35.3459250606908,-118.99861776636,"Casa Loma","neighborhood"
35.3140495481577,-119.007478858467,"Rexland Acres","neighborhood"
35.3572602003262,-118.939434790771,"Oakridge","neighborhood"
35.3496896803071,-119.022440491843,"Benton Park","neighborhood"
35.3079691234577,-119.083928524001,"Silver Creek","neighborhood"
35.2705178536766,-119.013547067756,"Greenfield","neighborhood"
35.3779954374521,-118.941374620673,"Bakersfield Country Club","neighborhood"
35.3584841408486,-119.138308708366,"Villages of Brimhall/Brimhall Classics","neighborhood"
35.3216637155442,-119.064736886653,"Spice Tract","neighborhood"
35.3585613381797,-119.055622213456,"West Park Community","neighborhood"
35.333553756224,-119.067653917015,"Sagepointe","neighborhood"
35.3829939420286,-118.983153354543,"East Bakersfield","neighborhood"
35.6006338205846,-117.696967500184,"Ridgecrest Heights","neighborhood"
35.3580327728328,-119.007244268862,"Oleander/Sunset","neighborhood"
35.335821732883,-119.018210679859,"Southgate","neighborhood"
35.3870314569617,-118.999428150086,"Baker Street","neighborhood"
35.3576650151319,-119.089952430585,"Quailwood","neighborhood"
35.4030131302012,-118.989583644544,"La Cresta/Alta Vista","neighborhood"
35.3959899383052,-119.086834105472,"Fruitvale","neighborhood"
37.2959161032198,-121.846972069228,"Gardens - Villa Montery","neighborhood"
37.2804109961771,-121.834109756772,"Seven Trees and Lairon","neighborhood"
37.3084548646853,-121.92975844392,"Del Mar","neighborhood"
37.3795124271691,-121.855194714296,"Gilchrist","neighborhood"
37.3683092383494,-121.874632441258,"Berryessa Flea Market-BART","neighborhood"
37.2588501281156,-121.801796723332,"Roundtable","neighborhood"
37.3324448228345,-121.870428935252,"Naglee","neighborhood"
37.3301771984443,-121.875267745238,"South University","neighborhood"
37.3280888877035,-121.882491340568,"Downtown and SOFA","neighborhood"
37.2981435349965,-121.947051077157,"Castlemont","neighborhood"
37.2907192558374,-121.844152579639,"Dahl","neighborhood"
37.3228116828598,-121.876011382169,"Virginia and Martha","neighborhood"
37.3083669378908,-121.878573056235,"Alma","neighborhood"
37.3058104501582,-121.847989876541,"Brenning","neighborhood"
37.3138525625935,-121.927073625171,"Rose Glen","neighborhood"
37.3611635768454,-121.844128157575,"Luz","neighborhood"
37.2945729464208,-121.839086591423,"Hillsdale","neighborhood"
34.1587496449079,-119.222991828145,"Hollywood","neighborhood"
34.1964931824057,-119.191379548338,"Hobson Park West","neighborhood"
34.1912009798211,-119.18526279749,"Hobson Park East","neighborhood"
34.1843912441925,-119.18512141162,"Kamala Park","neighborhood"
34.2313709894279,-119.168074595302,"El Rio East","neighborhood"
34.1826232200378,-119.174761796541,"Cal-Gisler","neighborhood"
34.1493779720272,-119.185199526943,"South Winds","neighborhood"
34.2119077313525,-119.186498419393,"Carriage Square","neighborhood"
37.9628032296715,-122.03849695103,"Monument Corridor","neighborhood"
37.8758297109782,-122.076382734185,"Rossmoor","neighborhood"
33.8124209995827,-117.937063797996,"Hermosa Village","neighborhood"
33.6550624411628,-117.930050591271,"Westside Costa Mesa","neighborhood"
38.5859686611443,-121.484934424875,"Mansion Flats","neighborhood"
34.045661533619,-118.297001745524,"Pico Union","neighborhood"
34.0094998129829,-117.474512449358,"Glen Avon","neighborhood"
38.6394175694302,-121.39395244414,"Del Paso Park","neighborhood"
37.9470794253936,-122.353823898995,"Belding Woods","neighborhood"
33.1972846025178,-117.363263288918,"Loma Alta","neighborhood"
34.0350002481042,-118.303027478583,"West Adams","neighborhood"
39.7287051549238,-121.817154758124,"Chapmantown","neighborhood"
33.2180455856166,-117.328183539047,"Oceana","neighborhood"
33.948485317562,-118.314112163138,"Gramercy Park","neighborhood"
33.9660405116275,-118.289339770524,"South Figueroa Corridor","neighborhood"
34.0014202705849,-118.254308985018,"Central Alameda","neighborhood"
34.1527012967031,-119.170526979629,"Cypress Gardens","neighborhood"
36.7603058149371,-119.799350135584,"Tower District","neighborhood"
38.6580324754556,-121.368647131538,"Landmarks","neighborhood"
33.9979207963751,-118.267483254373,"South Park","neighborhood"
34.0086522918207,-118.290777220008,"Vermont Harbor","neighborhood"
38.8868793455671,-121.297875700143,"Downtown Lincoln","neighborhood"
33.9926056439561,-118.320098745255,"Park Mesa Heights","neighborhood"
36.7796873756833,-119.716675590643,"McLane","neighborhood"
33.9931731724314,-117.514627101774,"Mira Loma","neighborhood"
34.1042062688217,-117.344935014003,"Terrace","neighborhood"
37.9721760296145,-122.337816882607,"Fairmede - Hilltop","neighborhood"
33.9805683447012,-118.289320578565,"Vermont-Slauson","neighborhood"
33.9409317935453,-117.479405443499,"La Sierra Acres","neighborhood"
38.6143173666337,-121.471120718545,"Gardenland","neighborhood"
34.1493738227761,-117.299327274988,"Shandin Hills","neighborhood"
34.0768998889451,-117.291263575532,"Show Place","neighborhood"
38.7434603754795,-121.286871293673,"Cherry Glen","neighborhood"
33.9159334066099,-117.481874770912,"La Sierra","neighborhood"
33.9200625267971,-118.289296159565,"Harbor Gateway North","neighborhood"
38.7337431301876,-121.276400432468,"Cirby Side","neighborhood"
38.7488667718216,-121.273871666362,"Folsom Road","neighborhood"
38.2467559176558,-121.297579719555,"Southdale Terrace","neighborhood"
38.7343792537201,-121.298003887634,"Theiles Manor","neighborhood"
33.9351387089108,-117.45700231873,"Arlanza","neighborhood"
34.0321621935482,-118.406428181068,"Cheviot Hills","neighborhood"
33.7450967456688,-118.284149559571,"Central San Pedro","neighborhood"
38.7552504584385,-121.282958960405,"Sierra Vista","neighborhood"
33.7504468158075,-118.294284589154,"Northwest San Pedro","neighborhood"
36.7483671817662,-119.824356558314,"West Side","neighborhood"
37.8151775029814,-122.260954119607,"Oakland Ave - Harrison St","neighborhood"
37.8221957844417,-122.257005338408,"Piedmont Avenue","neighborhood"
34.0033430483539,-118.429046393215,"Mar Vista","neighborhood"
33.9974874812465,-118.474187658524,"Oakwood","neighborhood"
34.2276111843416,-118.250872648406,"Crescenta Highlands","neighborhood"
37.7926057444894,-122.239000697551,"Rancho San Antonio","neighborhood"
37.7829085718803,-122.225140877912,"Hawthorne","neighborhood"
38.5638723080378,-121.75519402899,"Covell Park","neighborhood"
38.5483120067114,-121.736547760744,"Old East Davis","neighborhood"
38.5493679878171,-121.730641948081,"Davis Manor","neighborhood"
32.7652618243986,-117.064554977838,"College East","neighborhood"
32.7173782720608,-117.079831710287,"Emerald Hills","neighborhood"
32.7002799018072,-117.078953168613,"Valencia Park","neighborhood"
34.2555510014568,-118.477804881997,"North Hills West","neighborhood"
34.1702866859843,-118.402719779409,"Valley Village","neighborhood"
34.0735239415613,-118.289657718716,"Rampart Village","neighborhood"
40.5650471809785,-122.366833333594,"Bechelli","neighborhood"
40.5504284334901,-122.364427653895,"Greens Way Terrace","neighborhood"
34.2314169506886,-118.595276225075,"Canoga Park","neighborhood"
32.6984315648219,-117.030004439924,"Bay Terraces","neighborhood"
34.1703571995725,-119.175258800135,"Blackstock North","neighborhood"
36.0717645532582,-119.077822390968,"West Porterville","neighborhood"
32.7223676150601,-117.059810478336,"Encanto","neighborhood"
34.1624150289362,-118.368074387016,"NoHo Arts District","neighborhood"
32.7004754019729,-117.020363415058,"Skyline","neighborhood"
32.7458952920555,-117.088289047064,"Chollas Creek","neighborhood"
32.7425233983641,-117.090708547507,"Islenair","neighborhood"
37.712598285906,-122.421072450684,"Sunnydale","neighborhood"
32.7581437165411,-117.083917243623,"Talmadge","neighborhood"
32.7662877325504,-117.081880774615,"El Cerrito","neighborhood"
32.57090316599,-117.04665983107,"Otay Mesa West","neighborhood"
32.7489880858972,-117.06721064141,"Redwood Village","neighborhood"
38.6064678521179,-121.350666971183,"Walnut Terrace","neighborhood"
38.6048324037049,-121.488233836923,"American River Parkway","neighborhood"
38.5766265795081,-121.332041849839,"Larchmont Riviera East","neighborhood"
38.6138541904859,-121.359893530867,"Hazelwood","neighborhood"
32.7912409633111,-117.172287558529,"Linda Vista","neighborhood"
34.406155995359,-118.477131033481,"Newhall","neighborhood"
32.8046995706281,-117.152951856985,"Birdland","neighborhood"
40.5824185629679,-122.345246764273,"Woodside Meadows","neighborhood"
34.3908859268975,-118.564963167915,"Valencia","neighborhood"
