"lat","lng","place_name","place_type"
34.1030135969315,-118.187001768356,"Hermon","neighborhood"
34.1213315376422,-118.24238902575,"Glassell Park","neighborhood"
40.4276942835547,-122.243917084928,"Cascade","neighborhood"
40.5674241047207,-122.341078415234,"Country Club Subdivision","neighborhood"
40.6296591758647,-122.414940715114,"Buckeye","neighborhood"
40.5832924641593,-122.402803797107,"Magnolia","neighborhood"
40.6411212641775,-122.381726240645,"Oasis","neighborhood"
40.5721500861257,-122.405109295828,"Benton","neighborhood"
40.5787496433084,-122.382015175063,"Garden Tract","neighborhood"
40.5706045700396,-122.383464707675,"Parkview","neighborhood"
32.7869619866688,-117.106344453281,"Grantville","neighborhood"
40.5395553384881,-122.369170044609,"Moline Subdivision","neighborhood"
40.5744763148623,-122.396780427606,"Greenwood Heights Subdivision","neighborhood"
32.9042551273736,-117.121048615394,"Mira Mesa","neighborhood"
32.7253033724153,-117.161074588755,"Bankers Hill","neighborhood"
32.7525436062625,-117.111339419836,"Corridor","neighborhood"
32.6968662445016,-117.129002621782,"Memorial","neighborhood"
32.7523137101821,-117.101994522502,"Teralta West","neighborhood"
35.2853452767244,-120.658994507109,"Mill Street Historic District","neighborhood"
35.2786096842654,-120.666452299231,"Downtown Historic District","neighborhood"
35.2797630175725,-120.65608806171,"Old Town Historic District","neighborhood"
32.8054623079781,-117.020977929718,"Lake Murray","neighborhood"
33.1065661937326,-117.102982710956,"Felicita","neighborhood"
32.7548552916133,-117.087920336475,"Colina Del Sol","neighborhood"
34.0980576250395,-118.23042566407,"Cypress Park","neighborhood"
34.1512353305207,-118.228629952917,"Woodbury","neighborhood"
32.8362826318094,-117.19960924249,"North Clairemont","neighborhood"
33.1381886108272,-117.057284648149,"Midway","neighborhood"
38.9437071118975,-119.981702670355,"Al Tahoe","neighborhood"
34.1489252648984,-118.139197337672,"Playhouse Village","neighborhood"
34.1560347096286,-118.128996084811,"Catalina Villas","neighborhood"
33.8761397085795,-118.205773415525,"College Square","neighborhood"
33.8759052559585,-118.199799955215,"Freeway Circle","neighborhood"
32.719696686872,-117.089204449764,"Ridgeview/Webster","neighborhood"
38.4783820374886,-121.383485185896,"South Woods","neighborhood"
32.7522747862347,-117.096550288996,"Teralta East","neighborhood"
32.6882220609763,-117.105229897976,"Shelltown","neighborhood"
32.7094935412948,-117.14029650094,"Sherman Heights","neighborhood"
37.9287424154745,-122.365745734015,"Santa Fe","neighborhood"
32.7325677220786,-117.098801418566,"Swan Canyon","neighborhood"
34.1035822519596,-118.298364959347,"Los Feliz","neighborhood"
33.8139740284164,-118.188529995356,"Memorial Heights","neighborhood"
33.9961720405856,-117.411252204005,"Rubidoux","neighborhood"
32.5798210267663,-117.101220021581,"Egger Highlands","neighborhood"
33.8616287890064,-118.351054771504,"Northwest Torrance","neighborhood"
33.7615713203512,-118.083180397155,"Leisure World","neighborhood"
32.5784869558503,-117.079236428308,"Palm City","neighborhood"
34.1434887749723,-117.3113256234,"Muscupiabe","neighborhood"
34.2250938131567,-119.189172664458,"Sierra Linda","neighborhood"
38.575712019402,-121.300840339594,"Cordova Towne","neighborhood"
38.5611534295233,-121.374295099636,"Glenbrook East","neighborhood"
38.5444858901309,-121.353557208591,"Westporter","neighborhood"
33.8411734326984,-117.917685217401,"Downtown Anaheim","neighborhood"
37.8241122721335,-122.273102834745,"Hoover - Foster","neighborhood"
37.8252391622681,-122.280240106558,"Clawson","neighborhood"
37.8184335530499,-122.281680404039,"McClymonds","neighborhood"
37.7546033815364,-122.175813706575,"Webster","neighborhood"
37.7203414124482,-122.400785832555,"Portola","neighborhood"
37.7128248843931,-122.404948231513,"Visitacion Valley","neighborhood"
37.9905918238981,-121.308761018397,"Pacific","neighborhood"
34.1323673499576,-117.326854620049,"Shirrells","neighborhood"
34.0537175129801,-118.285987219522,"MacArthur Park","neighborhood"
33.7735295230164,-118.174173245585,"North Alamitos Beach","neighborhood"
34.0929850251395,-118.302559436338,"Little Armenia","neighborhood"
37.736951892025,-122.402224653107,"Silver Terrace","neighborhood"
33.7220187347996,-118.299031431055,"Coastal San Pedro","neighborhood"
34.1453720268795,-118.244711059926,"Citrus Grove","neighborhood"
33.8514460629611,-118.189082037985,"Addams","neighborhood"
37.7634132617103,-122.178037833584,"Arroyo Viejo","neighborhood"
38.6385402979166,-121.318717811234,"Lincoln Terrace","neighborhood"
37.6689496394756,-122.107736571282,"Hayward Acres","neighborhood"
37.7152136506126,-122.43672382848,"Excelsior","neighborhood"
34.1391817469961,-117.287416077723,"Wilson","neighborhood"
33.7771592104376,-118.199992148153,"Willmore","neighborhood"
37.7494592724083,-122.455424516638,"Forest Hill Extension","neighborhood"
34.063540595929,-118.305365141511,"Koreatown","neighborhood"
37.7329086766502,-122.477595827036,"Merced Manor","neighborhood"
37.7263851154019,-122.479827941133,"Stonestown","neighborhood"
37.7982063810862,-122.404241773291,"North Beach","neighborhood"
37.795680276685,-122.410147666988,"Nob Hill","neighborhood"
37.7149200596864,-122.389358920159,"Candlestick Point SRA","neighborhood"
37.8134176219699,-122.281963944693,"Ralph Bunche","neighborhood"
37.8033406847468,-122.285664247497,"Acorn","neighborhood"
37.7483222076023,-122.163780153091,"Cox","neighborhood"
37.9769400300953,-121.254718483685,"August","neighborhood"
34.0895917445953,-117.867867473803,"Charter Oak","neighborhood"
33.9926101040158,-118.084847409418,"El Rancho","neighborhood"
34.0805894654507,-118.283168397829,"Silver Lake","neighborhood"
35.3804090806872,-119.117029693849,"Greenacres","neighborhood"
34.1199691571862,-117.275717869893,"East Valley","neighborhood"
35.348587453715,-119.067289578935,"Kern City","neighborhood"
37.6494229263682,-122.088781026178,"Jackson Triangle","neighborhood"
37.6578873590589,-122.104809840028,"Longwood - Winton Grove","neighborhood"
33.8143169955275,-117.909309510524,"Anaheim Resort","neighborhood"
33.8258163108419,-117.906674377893,"Southeast Anaheim","neighborhood"
37.7848577524564,-122.204050497853,"Allendale","neighborhood"
37.7578379333411,-122.419008422584,"Mission District","neighborhood"
37.7832081708379,-122.418366155963,"Little Saigon","neighborhood"
37.7089010666692,-122.448980608475,"Crocker-Amazon","neighborhood"
37.7207232652802,-122.496406206246,"Lakeshore","neighborhood"
37.780087055584,-122.41537397208,"Civic Center","neighborhood"
37.7752715258303,-122.415494143873,"SoMa","neighborhood"
37.8189556763892,-122.368014745198,"Treasure Island","neighborhood"
37.7822824886116,-122.408143815512,"Mid-Market","neighborhood"
35.3771846675138,-119.028392615366,"Riviera/Westchester","neighborhood"
37.7529400782529,-122.398166906068,"Potrero Hill","neighborhood"
37.7883303414451,-122.419458707865,"Lower Nob Hill","neighborhood"
37.7805001271915,-122.432159352805,"Western Addition","neighborhood"
37.7804074390211,-122.425387193725,"Cathedral Hill","neighborhood"
37.7848222688725,-122.409426937673,"Union Square","neighborhood"
38.6887346911639,-121.339338209503,"Larchmont Foothills","neighborhood"
38.5995243715777,-121.387616125506,"Arden Glen","neighborhood"
41.766195877535,-124.208209009585,"Crescent City North","neighborhood"
38.7010624512607,-121.360204382624,"Kirkland Place","neighborhood"
38.6964714150122,-121.359380158612,"Pepperwood","neighborhood"
34.4380079066698,-119.70873052868,"Lower Riviera","neighborhood"
34.4255481390638,-119.704032732023,"Santa Barbara Downtown","neighborhood"
38.6487472627124,-121.351336970291,"College Oak Estates","neighborhood"
37.7852322286087,-122.218799179322,"Peralta Hacienda","neighborhood"
38.7143357458008,-121.298385734071,"Grand Oaks","neighborhood"
35.3507108224947,-118.986884171368,"Cottonwood","neighborhood"
38.6716284200701,-121.302939668676,"Pioneer Oaks","neighborhood"
38.7043155116767,-121.277076619298,"El Nido Heights","neighborhood"
38.6798523621979,-121.314844844023,"Greenback Estates","neighborhood"
36.7468599032602,-119.784322907892,"Jefferson","neighborhood"
37.4477569181463,-122.161797946755,"Downtown North","neighborhood"
38.694091317402,-121.317515146111,"Twin Creeks","neighborhood"
38.6746073361069,-121.321146373215,"Shadow Creek North","neighborhood"
35.3215657373355,-119.114015350001,"Tevis Ranch","neighborhood"
38.2437023391216,-121.307816566174,"The Vineyards","neighborhood"
34.4230795438287,-119.694053033439,"Laguna","neighborhood"
34.0875249180691,-117.302924779854,"Valley College","neighborhood"
37.6524537803661,-122.454852962903,"Serramonte","neighborhood"
38.5625500595849,-121.37434578459,"Glenbrook Garden Homes","neighborhood"
38.562589093279,-121.365871162431,"Larchmont Riviera","neighborhood"
34.1701205672854,-118.296310636219,"Grand Central","neighborhood"
34.163020625941,-118.302069996877,"Riverside Rancho","neighborhood"
34.1577771166663,-118.259671969253,"Fremont Park","neighborhood"
34.1476135739972,-117.313115412367,"Blair Park","neighborhood"
32.7342216461847,-117.174258523639,"Middletown","neighborhood"
32.8760765834401,-117.222231369683,"University City","neighborhood"
32.7426113009919,-117.149012167161,"Hillcrest","neighborhood"
32.7849388593933,-117.166044274153,"West Dunlop Street","neighborhood"
37.2531832233994,-121.867285411493,"Foxchase and Oakridge","neighborhood"
34.4037551258432,-119.70198551201,"West Beach","neighborhood"
34.2284427522705,-118.448084223746,"Panorama City","neighborhood"
34.1547942038464,-118.372642890713,"West Toluca Lake","neighborhood"
33.7938543375528,-118.345325467221,"Country Hills","neighborhood"
34.1974502983889,-118.546541153076,"Reseda","neighborhood"
36.5513481123359,-121.926993250874,"Golden Rectangle","neighborhood"
34.0968932829762,-118.289376738263,"East Hollywood","neighborhood"
33.7034713649455,-118.283054383711,"San Pedro","neighborhood"
33.1585287947782,-117.26548161968,"Ocean Hills","neighborhood"
33.1794998600407,-117.277037687344,"Lake","neighborhood"
34.0635772780084,-118.348283304217,"Miracle Mile","neighborhood"
33.9664344999904,-117.381162724023,"Wood Streets","neighborhood"
33.9568280709105,-117.44518948022,"Riverside Airport","neighborhood"
33.9515943383804,-117.413969904915,"Magnolia Center","neighborhood"
38.5490798732658,-121.743203051738,"Old North Davis","neighborhood"
33.8364712219301,-118.178462557611,"Bixby Knolls","neighborhood"
33.7807856666385,-118.159488342539,"Zaferia","neighborhood"
33.9462269458124,-117.385204522649,"Victoria","neighborhood"
33.9345898593501,-117.398403153021,"Casa Blanca","neighborhood"
33.7907656150475,-118.196487133139,"South Wrigley","neighborhood"
33.7877728735373,-118.136645990291,"Traffic Circle Area","neighborhood"
33.777156328699,-118.159528066482,"Rose Park","neighborhood"
37.6365055924749,-121.003614162996,"Downtown Modesto","neighborhood"
33.911409055795,-117.44139067773,"Arlington South","neighborhood"
34.075708359287,-118.209091129197,"Lincoln Heights","neighborhood"
33.8662012537239,-117.865086903171,"Northeast Anaheim","neighborhood"
33.75736152126,-117.86082783831,"Logan","neighborhood"
33.6705879884636,-117.830905887961,"Rancho San Joaquin","neighborhood"
33.7214771749884,-117.860408856026,"Delhi","neighborhood"
33.748238323242,-117.858036383201,"Lacy","neighborhood"
33.7533871260488,-117.86088386521,"French Park","neighborhood"
33.7250172948817,-117.859758589266,"Madison Park","neighborhood"
33.7414110314964,-117.868689277329,"Heninger Park","neighborhood"
33.9225764180152,-117.965324099369,"Los Nietos","neighborhood"
40.5668848619766,-122.319191348357,"Country Squire Estates Subdivision","neighborhood"
33.7001902156969,-117.901071321902,"South Coast Metro","neighborhood"
37.5771347938456,-122.055648765448,"Ardenwood","neighborhood"
33.6546945703736,-117.841185681788,"University Town Center","neighborhood"
37.7990861160252,-122.255556601392,"Merritt","neighborhood"
37.9529077766515,-122.367286514093,"Shields-Reid","neighborhood"
37.7979986913786,-122.248045953841,"Ivy Hill","neighborhood"
37.7886602307271,-122.218695056017,"Patten","neighborhood"
38.4336179936665,-122.709231082116,"Burbank Gardens Neighborhood Association","neighborhood"
37.7911990805337,-122.207882545444,"Bartlett","neighborhood"
37.7921922559312,-122.211104202937,"Upper Peralta Creek","neighborhood"
37.7938072711416,-122.204261774542,"Lower Dimond","neighborhood"
37.7821616106607,-122.215896939921,"Harrington","neighborhood"
33.7435975812483,-117.878620804047,"Pico-Lowell","neighborhood"
33.7444432844531,-117.863015856355,"Pacific Park","neighborhood"
33.7600021175349,-117.869931780903,"Willard","neighborhood"
33.7602361261391,-117.865531535504,"Santa Ana Triangle","neighborhood"
33.7557126500964,-117.865934547223,"French Court","neighborhood"
34.1656414110622,-119.149028521264,"College Park","neighborhood"
37.7503916594069,-122.178295356011,"Highland","neighborhood"
37.7782336084756,-122.289680671112,"West Alameda","neighborhood"
37.7242144234266,-122.167901850421,"Davis Tract","neighborhood"
37.7089539036751,-122.140439825713,"Lower Bal","neighborhood"
37.690348538205,-122.13376930611,"Floresta Gardens - Bradrick","neighborhood"
34.1707906590597,-119.16374846947,"College Estates","neighborhood"
37.6206563431262,-122.094292062113,"Glen Eden","neighborhood"
38.4519297544746,-122.713455955944,"Jr College Neighborhood Association","neighborhood"
38.4269604207512,-122.726742218254,"Southwest Santa Rosa","neighborhood"
34.0881976622823,-118.306976072505,"Melrose Hill","neighborhood"
38.4354712444895,-122.73357730527,"Roseland","neighborhood"
34.1834869303842,-119.198914568513,"Marina West","neighborhood"
33.9840436750215,-117.368855343799,"Downtown Riverside","neighborhood"
38.475321983819,-122.665192776248,"Middle Rincon Homeowners Association","neighborhood"
34.2046003690448,-119.164032263732,"La Colonia","neighborhood"
32.7479104436082,-117.242211019426,"Ocean Beach","neighborhood"
34.0972280745006,-118.181820411562,"Monterey Hills","neighborhood"
34.0525876455004,-118.333831571674,"Mid-Wilshire","neighborhood"
34.0723860412287,-118.263712373564,"Echo Park","neighborhood"
34.0743735227602,-118.276094087841,"Historic Filipinotown","neighborhood"
33.7799108831608,-118.126616267762,"Park Estates","neighborhood"
33.7882632128247,-118.165624740352,"Whittier","neighborhood"
38.6575079065716,-121.378100423986,"Mcclellan Gardens","neighborhood"
33.8716761620296,-118.15344444412,"Ramona Park","neighborhood"
33.8600605183999,-118.1941255244,"De Forest","neighborhood"
33.8435157237743,-118.188513903511,"Bixby North","neighborhood"
33.8498763784348,-118.181394903111,"Carmelitos","neighborhood"
33.8526665804189,-118.201404705245,"Sutter","neighborhood"
33.813613148036,-118.218160819389,"Upper Westside","neighborhood"
37.4734359554345,-122.157301341408,"Belle Haven","neighborhood"
34.0858813915802,-118.210160605024,"Montecito Heights","neighborhood"
33.8703397082922,-118.196274466739,"Coolidge Triangle","neighborhood"
33.8634510875059,-118.171606369866,"Harte","neighborhood"
33.8531218959411,-118.18058710655,"Lindbergh","neighborhood"
33.8569505356733,-118.161893583756,"Davenport Park","neighborhood"
33.8631959940257,-116.552503499381,"Desert Highland Gateway Estates","neighborhood"
37.7949645442152,-122.25129481122,"East Lake","neighborhood"
37.7941340092087,-122.215459770507,"School","neighborhood"
37.4800498181966,-122.221760248355,"Staumbaugh Heller","neighborhood"
33.7807902395778,-118.178517338568,"Lincoln","neighborhood"
33.7771572372641,-118.178518636433,"Hellman Street","neighborhood"
33.7771593493913,-118.193724992543,"North Pine","neighborhood"
33.7706233281375,-118.201633820653,"West Gateway","neighborhood"
33.7713794336177,-118.166421871904,"4th Street Corridor","neighborhood"
33.7620683751924,-118.133779154372,"Belmont Shore","neighborhood"
33.7807912869746,-118.162768697034,"Cambodia Town","neighborhood"
37.4723899459061,-122.213351924098,"South Fair Oaks","neighborhood"
34.0235308067904,-118.357962705756,"Baldwin Hills","neighborhood"
38.5281615965607,-121.447690089549,"Lawrence Park","neighborhood"
38.6362157076327,-121.375659910755,"Annadale Estates","neighborhood"
38.6573086636504,-121.352862218802,"Amber Park","neighborhood"
38.5880435563948,-121.300454568646,"Mills Park Terrace","neighborhood"
34.011261736337,-118.344348065402,"Baldwin Village","neighborhood"
35.134697322789,-120.622604435506,"Pismo Marsh","neighborhood"
32.6557688559297,-116.975867286188,"Eastlake","neighborhood"
34.0667367169688,-118.258009310583,"Westlake","neighborhood"
33.834123700058,-118.133278093991,"Lakewood Village","neighborhood"
34.0734918874209,-118.388970876625,"Beverly Grove","neighborhood"
34.0455897570165,-118.252176735155,"Historic Core","neighborhood"
34.048972703091,-118.243027699324,"Little Tokyo","neighborhood"
33.9722801951557,-118.372853517508,"Westchester","neighborhood"
33.82459113421,-118.304602227,"Harbor Gateway South","neighborhood"
33.8638687078686,-118.181342850148,"Jordan","neighborhood"
33.8709898680952,-118.175654805349,"Grant","neighborhood"
34.1863479331622,-118.599395080653,"Warner Center","neighborhood"
34.0401513791696,-118.241593022779,"Skid Row","neighborhood"
34.0568971673211,-118.253953127899,"Bunker Hill","neighborhood"
34.0460469844185,-118.244976832662,"Toy District","neighborhood"
34.2103413591591,-118.228032115932,"Montrose","neighborhood"
34.2145813647312,-118.2400733229,"Montrose Verdugo City","neighborhood"
33.7865169321925,-118.214975435617,"Lower West Side","neighborhood"
34.0977677675822,-118.356992910299,"Spaulding Square","neighborhood"
34.0554763306075,-118.260006530588,"City West","neighborhood"
34.2605341768112,-118.528292922795,"Porter Ranch","neighborhood"
33.8394595678285,-118.346996084149,"Delthorne","neighborhood"
34.0238775608387,-118.471364390282,"Pico","neighborhood"
34.0273442881741,-118.41220774069,"Westside Village","neighborhood"
34.0156896479799,-118.453290107542,"Sunset Park","neighborhood"
34.2545024692254,-118.295480534063,"Tujunga","neighborhood"
34.2536157161876,-118.589664549976,"Chatsworth","neighborhood"
33.9981100668109,-118.430363349221,"Culver - West","neighborhood"
34.2632324401797,-118.496877300665,"Granada Hills South","neighborhood"
32.7687506315373,-117.185706980126,"Morena","neighborhood"
34.0043284163083,-118.33756579162,"View Park","neighborhood"
34.0346744552,-118.289155130662,"El Salvador Community Corridor","neighborhood"
33.9927738717585,-118.359466849126,"Windsor Hills","neighborhood"
34.2006860703356,-118.230848609858,"Sparr Heights","neighborhood"
38.6165702883269,-121.425612033535,"Ben Ali","neighborhood"
38.6305885579086,-121.424001252486,"Hagginwood","neighborhood"
38.6475885294807,-121.424237369076,"Raley Industrial Park","neighborhood"
38.6354534925605,-121.414626969754,"East Del Paso Heights","neighborhood"
38.6257299573506,-121.439139864748,"South Hagginwood","neighborhood"
38.6828408614276,-121.376763467131,"Mcclellan Meadows","neighborhood"
32.6899206406943,-117.099231446721,"Mountain View","neighborhood"
32.7099174688852,-117.103987523593,"Mount Hope","neighborhood"
38.5843202555126,-121.492481308846,"Alkali Flat","neighborhood"
38.5178439560052,-121.525793791987,"Greenhaven","neighborhood"
38.6899477093482,-121.453025838536,"Rio Linda Town","neighborhood"
38.5531358865307,-121.467819638883,"North Oak Park","neighborhood"
38.5278451505481,-121.453716404942,"Fruitridge Oaks","neighborhood"
38.5641951876642,-121.493447971238,"Richmond Grove","neighborhood"
38.5700484435477,-121.498451060715,"Southside Park","neighborhood"
38.560852162402,-121.504576780379,"Upper Land Park","neighborhood"
38.5204920590982,-121.458560697192,"Daystar","neighborhood"
38.5201119368762,-121.463231471531,"Mascot Gardens","neighborhood"
38.5490051718456,-121.472692733726,"Central Oak Park","neighborhood"
38.5066152117879,-121.419421641316,"Southeast Village","neighborhood"
38.5070897354234,-121.412764482565,"Glen Elder","neighborhood"
38.4991573008318,-121.42389520029,"Lindale","neighborhood"
38.4925853062011,-121.45089460633,"Parkway Estates","neighborhood"
38.5430827256797,-121.435658807627,"Tahoe Park","neighborhood"
38.5291035803672,-121.412021499123,"Colonial Village","neighborhood"
38.4928976819989,-121.433206054967,"Florinwood Condo","neighborhood"
38.4847883015396,-121.429950457328,"Delta Pointe","neighborhood"
38.5576371743273,-121.415063223416,"College Town","neighborhood"
38.5597863070669,-121.422917438781,"CSUS","neighborhood"
38.5867439903637,-121.429467035777,"Cal Expo","neighborhood"
38.5971252475768,-121.437821003738,"Point West","neighborhood"
38.6652123652891,-121.36015334733,"Hill View Farms","neighborhood"
38.6063591221146,-121.433526739827,"Erickson Industrial Park","neighborhood"
38.5360077882378,-121.478710054623,"North City Farms","neighborhood"
38.2590695175357,-121.299446537788,"Wendy Hope Estates","neighborhood"
38.5101043400573,-121.49379920737,"Airport","neighborhood"
37.9874694231131,-122.323792879327,"Hilltop Bayview","neighborhood"
33.7065256852641,-117.242616007923,"Quail Valley","neighborhood"
33.6500150264843,-117.292290664009,"Sedco Hills","neighborhood"
33.9190049687761,-117.412824101828,"Arlington Heights","neighborhood"
34.2614974129597,-118.30921993392,"Sunland","neighborhood"
32.707751960764,-117.131880515563,"Grant Hill","neighborhood"
37.7105635257672,-122.134715877296,"Upper Bal","neighborhood"
32.8326461038921,-117.281170791989,"Beach Barber Tract","neighborhood"
34.141366158278,-118.236801942163,"Somerset","neighborhood"
33.6679073147508,-117.84995367295,"Irvine Business Complex","neighborhood"
34.0892974467128,-118.235142416482,"Elysian Valley","neighborhood"
34.0569354133418,-118.314494532185,"Wilshire Park","neighborhood"
34.13314654221,-118.267933103644,"Atwater Village","neighborhood"
37.7926894279753,-122.24702371586,"Clinton","neighborhood"
32.7027553308743,-117.135230570379,"Logan Heights","neighborhood"
33.6768340586924,-117.898988243093,"Mesa Del Mar","neighborhood"
40.5556873431186,-124.130537201741,"Rohnerville","neighborhood"
33.146778148061,-117.116284788026,"Country Club","neighborhood"
34.1120767330365,-117.284251712647,"Seccombe Lane","neighborhood"
34.1036919664435,-117.370399505386,"Downtown Rialto","neighborhood"
34.1240741981402,-117.274236859113,"Perris Hills","neighborhood"
34.1473856239818,-117.278680543662,"Nena","neighborhood"
34.1475683715024,-117.28958766378,"Arrowhead","neighborhood"
34.1391947761089,-117.291923246188,"Arrowview","neighborhood"
34.1339843660583,-117.295969809256,"SBHS","neighborhood"
33.6882359181952,-117.773726306201,"El Camino Real","neighborhood"
34.1052306728618,-117.281448006924,"Carousel","neighborhood"
34.1129828363163,-117.252367546697,"Curtis","neighborhood"
33.707267294732,-117.881847517662,"South Coast","neighborhood"
33.7252676498492,-117.889555655866,"Shadow Run","neighborhood"
34.1443543726375,-117.267609460412,"Del Rosa","neighborhood"
