"","name","entity_type","num_appearances","org_type","leader_dist_min","GSA","admin_sum","basin_plan_sum","sust_criteria_sum","monitoring_networks_sum","projects_mgmt_actions_sum","degree","closeness","betweeness","eigenvector","indegree","outdegree"
"1","groundwater_sustainability_plan","ORG",404,"Loc_Gov",1,0,37,14,10,6,4,0.0399137001078749,0.415697674418605,0.003953363093661,0.567150249337337,0.0215749730312837,0.0183387270765912
"2","aliso_water_district","ORG",362,"Spec_Dist",1,0,37,4,14,12,13,0.0485436893203883,0.483108108108108,0.00395296807694495,0.247311071712914,0.0075512405609493,0.0409924487594391
"3","subbasin","GPE",295,NA,1,0,22,12,7,8,1,0.0431499460625674,0.42433234421365,0.00524516157287866,0.568752472725071,0.0226537216828479,0.0204962243797195
"4","aliso_water_district_groundwater_sustainability_agency","ORG",428,NA,0,1,22,8,2,4,11,0.0323624595469256,0.405099150141643,0.00261773960268372,0.351519232165306,0.0129449838187702,0.0194174757281553
"5","sustainable_groundwater_management_act","ORG",180,"CA_Gov",1,0,12,1,0,5,0,0.0183387270765912,0.372395833333333,0.00165006424521197,0.430027204468546,0.011866235167206,0.00647249190938511
"6","department_of_water_resources","ORG",148,"CA_Gov",2,0,9,8,2,6,4,0.0334412081984898,0.371428571428571,0.00262755191075489,0.463089585836259,0.0161812297734628,0.017259978425027
"7","san_joaquin_river","ORG",180,"Drop",2,0,15,16,4,8,4,0.0366774541531823,0.412103746397695,0.00389618472789295,0.269315607683371,0.0151024811218986,0.0215749730312837
"8","groundwater_sustainability_plan_group","ORG",114,"Ambig",3,0,10,11,4,8,3,0.0237324703344121,0.383378016085791,0.00154104768114288,0.106119472072002,0.0107874865156419,0.0129449838187702
"9","coordination_committee","ORG",138,"Ambig",2,0,22,6,2,6,0,0.029126213592233,0.33806146572104,0.00191914543800373,0.207313748605362,0.011866235167206,0.017259978425027
"10","party","ORG",52,"Drop",Inf,0,4,0,0,3,0,0.0075512405609493,0.346062052505967,0.000168918525352923,0,0.00215749730312837,0.00539374325782093
"11","data_management_system","ORG",50,"Drop",1,0,2,1,6,0,0,0.0075512405609493,0.336470588235294,0.000224564559107116,0.260098718687302,0.00539374325782093,0.00215749730312837
"12","department","ORG",47,"Ambig",1,0,2,1,0,0,0,0.0107874865156419,1,0.000319197765149662,0.0810339864288447,0.00539374325782093,0.00539374325782093
"13","san_joaquin","GPE",44,NA,3,0,8,1,2,1,0,0.00970873786407767,0.263837638376384,0.000284242632757664,0.0914430988034744,0.00539374325782093,0.00431499460625674
"14","madera_county","GPE",42,NA,1,0,15,0,0,0,7,0.0107874865156419,0.331786542923434,0.000381723507426849,0.120602701816033,0.00431499460625674,0.00647249190938511
"15","san_joaquin_river_restoration_program","ORG",42,"Loc_Gov",2,0,0,1,1,13,0,0.00539374325782093,0.298538622129436,9.63265098250804e-06,0.105046549341203,0.00323624595469256,0.00215749730312837
"16","san_joaquin_valley","GPE",39,NA,3,0,9,6,0,1,0,0.0151024811218986,0.330254041570439,0.00111002039014788,0.0199660029368158,0.00539374325782093,0.00970873786407767
"17","delta_mendota_subbasin","ORG",65,"Drop",2,0,2,4,1,2,0,0.0140237324703344,0.362025316455696,0.00101127722836433,0.10268294081322,0.00539374325782093,0.00862998921251348
"18","california","GPE",34,NA,3,0,2,0,0,1,0,0.00862998921251348,0.272380952380952,0.000874159042185212,0.0772528586374313,0.0075512405609493,0.00107874865156419
"19","bureau_of_reclamation","ORG",33,"NL_Gov",2,0,7,0,3,13,0,0.0140237324703344,0.351351351351351,0.000990678434638258,0.144248733580925,0.00323624595469256,0.0107874865156419
"20","groundwater_sustainability_plan_groups","ORG",40,"Ambig",3,0,2,3,0,1,0,0.00862998921251348,0.30752688172043,4.40705168210463e-05,0.157430892147874,0.00539374325782093,0.00323624595469256
"21","state","ORG",27,"Drop",3,0,1,0,0,0,0,0.00647249190938511,0.316371681415929,0.000341483755985353,0.0772528586374313,0.00215749730312837,0.00431499460625674
"22","water_year","GPE",26,"Drop",3,0,0,2,0,0,0,0.00215749730312837,NaN,0,0.0329526465871622,0.00215749730312837,0
"23","customs_and_border_protection","ORG",24,"NL_Gov",2,0,0,0,1,0,0,0.00107874865156419,NaN,0,0.0393102454519854,0.00107874865156419,0
"24","mendota_subbasin","PERSON",25,NA,3,0,1,7,0,0,0,0.00862998921251348,0.263351749539595,0.000582126421942732,0.0428078798444312,0.00215749730312837,0.00647249190938511
"25","parties","ORG",25,"Ambig",3,0,8,0,0,2,0,0.0075512405609493,0.333333333333333,7.05075355414008e-05,0.0329526465871622,0.00107874865156419,0.00647249190938511
"26","chowchilla_bypass","ORG",33,"Drop",2,0,5,0,0,0,1,0.00431499460625674,0.293032786885246,0.000329682363275016,0.0536394644287909,0.00323624595469256,0.00107874865156419
"27","los_banos","GPE",21,NA,3,0,1,1,0,0,1,0.00215749730312837,1,4.04572349884686e-05,0.0143696996250984,0.00107874865156419,0.00107874865156419
"28","cottonwood_creek","GPE",20,NA,2,0,1,0,0,0,1,0.00215749730312837,1,0.000102516070559015,0.0393102454519853,0.00107874865156419,0.00107874865156419
"29","technical_working_group","ORG",32,"Ambig",2,0,0,2,0,0,0,0.0075512405609493,0.254901960784314,0.00033862755612006,0.146284622520639,0.00431499460625674,0.00323624595469256
"30","aliso","GPE",18,NA,Inf,0,1,0,0,0,0,0.00215749730312837,1,1.16495534726154e-06,0,0.00107874865156419,0.00107874865156419
"31","groundwater_sustainability_plan_group_representative","ORG",22,"Ambig",3,0,7,0,0,5,0,0.00862998921251348,0.294238683127572,0.000146655270478374,0.0564853639835428,0.00431499460625674,0.00431499460625674
"32","madera","GPE",17,NA,2,0,3,0,1,0,0,0.00431499460625674,NaN,0,0.0584801183481905,0.00431499460625674,0
"33","technical_memoranda","ORG",38,"Drop",2,0,6,4,0,0,0,0.0107874865156419,0.328735632183908,0.000252351517842512,0.120451585468744,0.00323624595469256,0.0075512405609493
"34","united_states_geological_survey","ORG",17,NA,3,0,0,1,0,2,0,0.00539374325782093,0.270321361058601,0.000154805923431812,0.0229284240447861,0.00107874865156419,0.00431499460625674
"35","mendota","GPE",16,NA,Inf,0,0,0,0,0,0,0.00107874865156419,0.2152466367713,0,0,0,0.00107874865156419
"36","groundwater_dependent_ecosystem","ORG",15,NA,1,0,1,0,0,0,0,0.00539374325782093,0.298538622129436,0.000366960934387385,0.0558741960147758,0.00215749730312837,0.00323624595469256
"37","central_valley_project","ORG",15,"Project",3,0,2,0,0,0,0,0.00215749730312837,NaN,0,0.0229284240447861,0.00215749730312837,0
"38","hotchkiss","ORG",13,"Drop",3,0,1,3,0,0,0,0.00323624595469256,NaN,0,0.0459814881697891,0.00323624595469256,0
"39","tulare_formation","ORG",20,"Drop",Inf,0,2,0,0,0,0,0.00215749730312837,0.249566724436742,0.000167753570005662,0,0.00107874865156419,0.00107874865156419
"40","fresno","GPE",12,NA,3,0,0,1,0,0,0,0.00107874865156419,NaN,0,0.0428078798444312,0.00107874865156419,0
"41","bypass","PERSON",12,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"42","dmc","ORG",11,"Drop",Inf,0,0,1,0,0,0,0.00107874865156419,1,0,0,0,0.00107874865156419
"43","county","GPE",10,NA,2,0,0,0,0,0,1,0.00431499460625674,0.289473684210526,0,0.0467395207355211,0.00215749730312837,0.00215749730312837
"44","data_quality_objective","ORG",12,"Drop",2,0,0,0,0,1,0,0.00215749730312837,0.271863117870722,0,0.0901488775055163,0.00107874865156419,0.00107874865156419
"45","dos_palos","GPE",10,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"46","merced","GPE",10,NA,Inf,0,2,0,0,0,0,0.00215749730312837,NaN,0,0,0.00215749730312837,0
"47","subarticle","ORG",10,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"48","af","ORG",9,"Drop",2,0,0,1,0,0,1,0.00215749730312837,NaN,0,0.0393102454519853,0.00215749730312837,0
"49","food_and_agriculture_organization","ORG",10,"NL_Gov",Inf,0,1,0,1,0,0,0.00107874865156419,NaN,0,0,0.00107874865156419,0
"50","gis","ORG",9,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"51","median_household_income","ORG",9,"Drop",2,0,0,1,0,0,1,0.00215749730312837,0.666666666666667,0.000205032141118031,0.090403551888691,0.00107874865156419,0.00107874865156419
"52","sacramento","GPE",9,NA,3,0,1,3,0,0,0,0.00323624595469256,NaN,0,0.0459814881697891,0.00323624595469256,0
"53","board","ORG",8,NA,1,0,0,0,0,0,0,0.00107874865156419,NaN,0,0.0558741960147758,0.00107874865156419,0
"54","patterson","GPE",8,NA,3,0,2,1,0,0,1,0.00215749730312837,NaN,0,0.0143696996250984,0.00215749730312837,0
"55","sustainable_management_criteria","ORG",16,"Drop",2,0,2,0,2,0,0,0.00215749730312837,NaN,0,0.129459122957502,0.00215749730312837,0
"56","state_water_project","ORG",9,"Project",2,0,3,0,0,0,0,0.00215749730312837,NaN,0,0.164011923561649,0.00215749730312837,0
"57","stanislaus","GPE",8,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"58","delta_mendota_coordination_committee","ORG",8,"GSA",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"59","best_management_practice","ORG",7,"Drop",Inf,0,0,0,0,0,0,0.00107874865156419,0.211988304093567,0,0,0,0.00107874865156419
"60","fresno_county","GPE",7,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"61","global_positioning_system","ORG",9,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"62","grf","ORG",7,"Drop",2,0,0,1,0,2,0,0.00323624595469256,1,2.32991069452308e-06,0.0821181252964166,0.00215749730312837,0.00107874865156419
"63","irrigated_lands_regulatory_program","ORG",8,"CA_Gov",2,0,1,0,0,1,0,0.00215749730312837,NaN,0,0.0393102454519854,0.00215749730312837,0
"64","mi","ORG",7,"Drop",2,0,4,2,0,0,2,0.00431499460625674,0.8,0.000345675535970992,0.090403551888691,0.00107874865156419,0.00323624595469256
"65","national_aeronautics_and_space_administration","ORG",7,"NL_Gov",3,0,0,0,0,1,0,0.00107874865156419,NaN,0,0.0736083716729576,0.00107874865156419,0
"66","nature_conservancy","ORG",13,NA,2,0,1,1,0,0,0,0.00431499460625674,0.272380952380952,2.95306385285206e-05,0.164011923561649,0.00215749730312837,0.00215749730312837
"67","situation_assessment","ORG",7,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"68","wells","ORG",7,"Drop",Inf,0,0,0,0,1,0,0.00107874865156419,0.293279022403259,0,0,0,0.00107874865156419
"69","upper_and_lower_aquifers","ORG",7,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"70","district","GPE",8,"Ambig",2,0,2,0,0,0,2,0.00323624595469256,0.229903536977492,0.000126039090999564,0.0901488775055163,0.00107874865156419,0.00215749730312837
"71","ec","ORG",6,"Drop",Inf,0,1,0,2,3,0,0.00431499460625674,1,0,0,0.00107874865156419,0.00323624595469256
"72","facility","ORG",6,"Drop",3,0,0,0,0,0,1,0.00107874865156419,NaN,0,0.00624838745306622,0.00107874865156419,0
"73","fresno_slough","GPE",6,NA,4,0,1,1,0,0,0,0.00215749730312837,0.209985315712188,1.32028272689641e-05,0.0068043385696744,0.00107874865156419,0.00107874865156419
"74","gustine","GPE",6,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"75","hydrographs","ORG",6,"Drop",Inf,0,0,0,0,0,0,0.00107874865156419,0.555555555555556,0,0,0,0.00107874865156419
"76","kdsa","ORG",6,"Drop",4,0,0,2,0,0,0,0.00539374325782093,NaN,0,0.00545768083137831,0.00539374325782093,0
"77","sldmwa","ORG",6,"WC",Inf,0,1,0,0,0,0,0.00215749730312837,1,0,0,0,0.00215749730312837
"78","congress_us_senate","ORG",6,"NL_Gov",1,0,5,0,0,1,0,0.00431499460625674,NaN,0,0.0750440689109809,0.00431499460625674,0
"79","lower_san_joaquin_levee_district","ORG",6,"Spec_Dist",Inf,0,2,0,0,0,0,0.00107874865156419,0.289738430583501,0,0,0,0.00107874865156419
"80","alternate_representative","ORG",6,"Drop",4,0,2,0,0,1,0,0.00323624595469256,0.278752436647173,0,0.00897838300266388,0.00107874865156419,0.00215749730312837
"81","data_exchange_center","ORG",7,"CA_Gov",3,0,0,2,0,2,0,0.00431499460625674,NaN,0,0.152397401584916,0.00431499460625674,0
"82","coms_plan","ORG",5,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"83","disadvantaged_community","ORG",5,"Drop",3,0,0,1,0,0,1,0.00431499460625674,1,0.000104845981253539,0.0147421647833516,0.00323624595469256,0.00107874865156419
"84","delta_mendota","GPE",6,"Drop",2,0,0,2,0,0,0,0.00215749730312837,1,5.85972539672554e-05,0.0901488775055163,0.00107874865156419,0.00107874865156419
"85","delta_mendota_subbasin_coordination_committee","ORG",6,"GSA",Inf,0,0,2,0,0,0,0.00215749730312837,NaN,0,0,0.00107874865156419,0.00107874865156419
"86","firebaugh","GPE",5,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"87","groundwater_sustainability_agencies","ORG",8,"Ambig",Inf,0,0,1,0,0,0,0.00215749730312837,0.267161410018553,0.000167753570005662,0,0.00107874865156419,0.00107874865156419
"88","hydrogeologic_conceptual_model","ORG",7,"Drop",2,0,1,1,0,0,0,0.00215749730312837,1,0.000102516070559015,0.0393102454519853,0.00107874865156419,0.00107874865156419
"89","kenneth_d_schmidt_associates","ORG",5,"Consult",Inf,0,1,0,0,0,0,0.00107874865156419,1,0,0,0,0.00107874865156419
"90","reporting_monitoring_data","ORG",5,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"91","spring","GPE",5,NA,Inf,0,0,0,0,0,0,0.00107874865156419,NaN,0,0,0.00107874865156419,0
"92","stanislaus_county","GPE",5,NA,Inf,0,1,0,0,0,0,0.00107874865156419,0.299376299376299,0,0,0,0.00107874865156419
"93","agencies","ORG",4,"Ambig",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"94","aliso_wd","ORG",4,"Spec_Dist",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"95","andrew_garcia","PERSON",4,NA,3,0,0,1,0,0,0,0.00215749730312837,NaN,0,0.0163215159723421,0.00215749730312837,0
"96","bertoldi_et_al","ORG",4,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"97","cgps","ORG",4,"Drop",Inf,0,0,0,0,0,0,0.00215749730312837,1,0,0,0,0.00215749730312837
"98","california_code_of_regulations","ORG",7,"Drop",Inf,0,0,1,0,0,0,0.00107874865156419,0.295081967213115,0,0,0,0.00107874865156419
"99","chowchilla","GPE",4,"Drop",2,0,2,0,1,0,0,0.00323624595469256,NaN,0,0.0393102454519853,0.00323624595469256,0
"100","communications_working_group","ORG",4,"Ambig",3,0,0,2,0,0,0,0.00215749730312837,0.253097345132743,0,0.0329526465871622,0.00107874865156419,0.00107874865156419
"101","cottonwood_creek_recharge_facility","ORG",6,"Drop",Inf,0,1,0,0,0,1,0.00215749730312837,0.228934817170111,0,0,0,0.00215749730312837
"102","el_nido","GPE",4,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"103","farmers_groundwater_sustainability_agency","ORG",4,"Drop",Inf,0,0,2,0,0,0,0.00215749730312837,1,0,0,0,0.00215749730312837
"104","groundwater_sustainability_plan_group_representatives","ORG",8,"Ambig",3,0,3,0,0,1,0,0.00431499460625674,0.332558139534884,3.05480542013076e-05,0.0329526465871622,0.00107874865156419,0.00323624595469256
"105","groundwater_sustainability_plan_plan","ORG",4,"Drop",3,0,0,0,2,0,0,0.00215749730312837,NaN,0,0.033189270680987,0.00215749730312837,0
"106","groundwater_sustainability_plans","ORG",4,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"107","group_contact","ORG",5,"Ambig",4,0,0,0,0,2,0,0.00215749730312837,NaN,0,0.0168677547086449,0.00215749730312837,0
"108","integrated_regional_water_management","ORG",5,"Loc_Gov",4,0,0,0,0,0,0,0.00215749730312837,1,0,0.00234327606974219,0.00107874865156419,0.00107874865156419
"109","madera_county_groundwater_sustainability_agency","ORG",5,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"110","merced_county","GPE",4,NA,Inf,0,1,0,0,0,0,0.00107874865156419,0.299376299376299,0,0,0,0.00107874865156419
"111","sjrecgsa","ORG",4,"GSA",2,0,1,2,1,0,0,0.00431499460625674,0.252650176678445,0.000202702230423508,0.0393102454519853,0.00107874865156419,0.00323624595469256
"112","san_benito_county","GPE",4,NA,1,0,1,1,0,0,0,0.00215749730312837,0.299163179916318,0,0.0558741960147758,0.00107874865156419,0.00107874865156419
"113","san_luis_delta_mendota_water_authority","ORG",8,"Coalition",Inf,0,0,0,0,0,0,0.00107874865156419,0.253968253968254,0,0,0,0.00107874865156419
"114","shasta","ORG",4,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"115","corcoran_clay","ORG",7,"Drop",Inf,0,3,0,0,0,0,0.00323624595469256,0.252613240418118,0,0,0,0.00323624595469256
"116","wy2070","ORG",4,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"117","coordination_committee_and_plan_manager","ORG",4,"Ambig",2,0,2,0,0,0,0,0.00215749730312837,NaN,0,0.0445480886939474,0.00215749730312837,0
"118","coordination_committee_s","ORG",4,"Ambig",3,0,0,1,0,0,0,0.00107874865156419,NaN,0,0.0191458528607794,0.00107874865156419,0
"119","drinking_water_source_assessment_and_protection_program","ORG",4,"Project",Inf,0,3,0,0,0,0,0.00215749730312837,NaN,0,0,0.00215749730312837,0
"120","delta_mendota_subbasin_technical_working_group","ORG",4,"GSA",Inf,0,0,0,0,0,0,0.00323624595469256,0.274952919020716,0,0,0,0.00323624595469256
"121","kings_subbasin","GPE",4,"Drop",Inf,0,4,0,0,0,0,0.00431499460625674,1,0,0,0,0.00431499460625674
"122","state_of_california","GPE",4,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"123","united_states","GPE",4,"Drop",Inf,0,0,1,0,0,0,0.00107874865156419,1,0,0,0,0.00107874865156419
"124","awd1","ORG",3,"Drop",Inf,0,0,0,1,1,0,0.00107874865156419,NaN,0,0,0.00107874865156419,0
"125","bill","PERSON",5,NA,2,0,2,0,0,0,0,0.00107874865156419,NaN,0,0.0191698728962051,0.00107874865156419,0
"126","cc39","PERSON",3,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"127","central_valley","ORG",3,"Drop",2,0,0,0,0,1,0,0.00107874865156419,NaN,0,0.0393102454519853,0.00107874865156419,0
"128","central_valley_regional_water_quality_control_board","ORG",4,"CA_Gov",Inf,0,1,0,0,0,0,0.00107874865156419,1,0,0,0,0.00107874865156419
"129","collaborating_for_success","ORG",3,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"130","cropscape","ORG",3,"Drop",Inf,0,0,1,0,0,0,0.00107874865156419,1,0,0,0,0.00107874865156419
"131","current_water_budget","ORG",4,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"132","department_of_health_services","ORG",5,"NL_Gov",Inf,0,3,1,0,0,0,0.00323624595469256,1,2.32991069452308e-06,0,0.00107874865156419,0.00215749730312837
"133","delta_mendota_canal","GPE",4,"Drop",3,0,1,0,0,0,0,0.00107874865156419,NaN,0,0.0229284240447861,0.00107874865156419,0
"134","us_environmental_protection_agency","ORG",6,"NL_Gov",Inf,0,3,0,0,0,0,0.00215749730312837,0.216417910447761,0,0,0,0.00215749730312837
"135","groundwater_conditions","ORG",4,"Drop",Inf,0,1,0,0,0,0,0.00107874865156419,1,0,0,0,0.00107874865156419
