"","name","entity_type","num_appearances","org_type","leader_dist_min","GSA","admin_sum","basin_plan_sum","sust_criteria_sum","monitoring_networks_sum","projects_mgmt_actions_sum","degree","closeness","betweeness","eigenvector","indegree","outdegree"
"136","groundwater_sustainability_plan_submittal","ORG",3,"Drop",1,0,0,2,0,0,2,0.00431499460625674,NaN,0,0.159158149393007,0.00431499460625674,0
"137","grayson","GPE",3,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"138","jerry_brown","PERSON",3,NA,Inf,0,0,0,0,1,0,0.00107874865156419,1,0,0,0,0.00107874865156419
"139","lsce","ORG",3,"Drop",3,0,0,2,0,0,0,0.00215749730312837,NaN,0,0.0591293958167733,0.00215749730312837,0
"140","los_banos_creek","GPE",3,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"141","madera_county_general_plan","ORG",4,"Drop",Inf,0,2,0,0,0,0,0.00215749730312837,0.307692307692308,0,0,0,0.00215749730312837
"142","madera_subbasin","ORG",4,"Drop",Inf,0,0,1,0,0,1,0.00107874865156419,NaN,0,0,0.00107874865156419,0
"143","san_joaquin_county","GPE",3,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"144","tracy","PERSON",3,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"145","tuolumne","GPE",3,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"146","upper_aquifer_sustainable","ORG",3,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"147","vernalis","PERSON",3,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"148","wy2012","ORG",3,"Drop",3,0,0,0,0,0,0,0.00215749730312837,NaN,0,0.0968604015044918,0.00215749730312837,0
"149","wy2019","PERSON",3,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"150","delta_technical_working_group","ORG",3,"GSA",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"151","hydrogeological_conceptual_model","ORG",3,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"152","northern_central_delta_mendota_region","ORG",3,"Drop",1,0,0,1,0,0,0,0.00107874865156419,NaN,0,0.0558741960147758,0.00107874865156419,0
"153","us_environmental_protection_agency_guidance_on_systematic_planning_using_the_data_quality_objectives_process","ORG",3,NA,2,0,0,0,0,0,0,0.00107874865156419,NaN,0,0.0901488775055163,0.00107874865156419,0
"154","united_states_of_america","GPE",3,NA,2,0,2,0,2,0,0,0.00215749730312837,NaN,0,0.0538451816922339,0.00215749730312837,0
"155","american_community_survey","ORG",2,"Drop",3,0,0,1,0,0,1,0.00107874865156419,NaN,0,0.0736083716729575,0.00107874865156419,0
"156","af_y","ORG",3,"Drop",2,0,0,1,0,0,0,0.00107874865156419,NaN,0,0.0393102454519853,0.00107874865156419,0
"157","agricultural_representation","ORG",2,"Ambig",Inf,0,0,0,0,0,0,0.00107874865156419,NaN,0,0,0.00107874865156419,0
"158","aliso_lateral","ORG",4,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"159","amazon_web_services","ORG",2,"Private",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"160","appendix","PERSON",2,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"161","appendix_a","PERSON",2,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"162","bertoldi","PERSON",2,"Drop",Inf,0,0,0,0,0,0,0.00107874865156419,NaN,0,0,0.00107874865156419,0
"163","bill_390","PERSON",2,NA,Inf,0,2,0,0,0,0,0.00107874865156419,NaN,0,0,0.00107874865156419,0
"164","board_of_directors","ORG",4,"Ambig",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"165","brown","PERSON",2,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"166","cc65","ORG",2,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"167","columbia_canal_company","ORG",3,"WC",4,0,0,1,0,0,0,0.00107874865156419,NaN,0,0.0068043385696744,0.00107874865156419,0
"168","california_aqueduct","ORG",4,"Drop",3,0,1,1,0,0,0,0.00215749730312837,1,4.391881659176e-05,0.0736083716729575,0.00107874865156419,0.00107874865156419
"169","department_of_fish_and_wildlife","ORG",6,"CA_Gov",2,0,2,1,0,0,0,0.00431499460625674,0.298538622129436,0.000112764903911709,0.123277685585633,0.00323624595469256,0.00107874865156419
"170","california_water_code","ORG",3,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"171","chowchilla_subbasins","PERSON",2,"Drop",2,0,1,0,0,0,0,0.00107874865156419,NaN,0,0.0191698728962051,0.00107874865156419,0
"172","commonly_associated_with_groundwater","ORG",2,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"173","continental","ORG",2,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"174","coordinated_data","ORG",2,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"175","coordinated_data_management_system","ORG",4,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"176","coordinated_plan_expenses","ORG",2,"Drop",3,0,0,0,0,0,0,0.00107874865156419,NaN,0,0.0329526465871622,0.00107874865156419,0
"177","coordinating_body","ORG",2,"Ambig",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"178","coordination_agreement","ORG",5,"Drop",3,0,0,0,0,0,0,0.00107874865156419,NaN,0,0.0329526465871622,0.00107874865156419,0
"179","dfw","ORG",2,"Ambig",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"180","data_management_systems","ORG",2,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"181","decision_making_communications","ORG",2,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"182","del_puerto_creek","GPE",2,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"183","del_puerto_creeks","GPE",2,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"184","delta_mendota_subbasin_projected_water_budget","GPE",2,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"185","each_groundwater_sustainability_plan_group","ORG",3,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"186","farm_bureau","ORG",2,"Ambig",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"187","faunt","ORG",2,"Drop",Inf,0,2,0,0,0,0,0.00107874865156419,NaN,0,0,0.00107874865156419,0
"188","firebaugh_irrigation_management_information_system","ORG",2,NA,Inf,0,0,2,0,0,0,0.00215749730312837,NaN,0,0,0.00215749730312837,0
"189","ford","ORG",2,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"190","ford_water_district_groundwater_sustainability_agency","ORG",2,"GSA",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"191","forktail_insects","ORG",2,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"192","groundwater_sustainability_agency_boards","ORG",4,NA,Inf,0,0,0,0,0,0,0.00323624595469256,NaN,0,0,0.00215749730312837,0.00107874865156419
"193","groundwater_sustainability_plan_group_alternate_representative","ORG",2,"Ambig",3,0,1,0,0,1,0,0.00107874865156419,NaN,0,0.0329526465871622,0.00107874865156419,0
"194","groundwater_sustainability_plan_group_representatives_or_alternate_representatives","ORG",2,"Ambig",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"195","groundwater_sustainability_plan_group_s","ORG",2,"Ambig",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"196","galloway","PERSON",2,NA,Inf,0,0,0,0,0,0,0.00107874865156419,NaN,0,0,0.00107874865156419,0
"197","garcia","PERSON",2,NA,Inf,0,0,1,0,0,0,0.00107874865156419,1,0,0,0,0.00107874865156419
"198","itrc","ORG",2,"Coalition",3,0,0,4,0,0,0,0.00431499460625674,NaN,0,0.0736083716729575,0.00431499460625674,0
"199","imported_supplies","ORG",2,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"200","independently","ORG",2,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"201","ischnura","PERSON",2,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"202","kenneth_d_schmidt","PERSON",2,NA,3,0,0,2,0,0,0,0.00215749730312837,NaN,0,0.00624838745306621,0.00215749730312837,0
"203","kings","ORG",2,"Drop",2,0,0,0,1,0,0,0.00107874865156419,NaN,0,0.0393102454519853,0.00107874865156419,0
"204","kings_rivers","GPE",2,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"205","lifeson_1751","ORG",2,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"206","little_panoche_creek","ORG",2,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"207","madera_counties","ORG",2,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"208","madera_county_environmental_health_division","ORG",4,"Loc_Gov",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"209","madera_irrigation_district_groundwater_sustainability_agency","ORG",2,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"210","mariposa","ORG",2,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"211","mendenhall_et_al","ORG",2,"Drop",4,0,1,0,0,0,0,0.00107874865156419,NaN,0,0.00317360832535791,0.00107874865156419,0
"212","mendota_pool_group","ORG",4,"Private",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"213","mendota_subbasin_data","ORG",2,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"214","mendota_water_authority","ORG",2,"Coalition",Inf,0,0,0,0,0,0,0.00107874865156419,0.289738430583501,0,0,0,0.00107874865156419
"215","merced_rivers","GPE",2,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"216","monitoring","ORG",2,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"217","motion","ORG",2,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"218","natural_communities","ORG",3,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"219","national_resource_conservation_service","ORG",3,"NL_Gov",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"220","navigation_satellite_timing_and_ranging_consortium","ORG",2,"Research",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"221","newman","PERSON",2,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"222","newman_gustine_crows_landing","ORG",2,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"223","notes_numbers","ORG",2,"Drop",Inf,0,0,0,0,0,0,0.00107874865156419,NaN,0,0,0.00107874865156419,0
"224","orchards","ORG",2,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"225","orestimba","GPE",2,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"226","orestimba_creek","GPE",2,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"227","ortigalita_creek","GPE",2,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"228","portable_document_format","ORG",2,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"229","public_land_survey_system_sections","ORG",2,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"230","page","PERSON",2,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"231","poland","GPE",2,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"232","porter_cologne_water_quality_control_act","ORG",2,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"233","professional_engineer","ORG",2,"Ambig",2,0,2,2,0,0,2,0.00107874865156419,NaN,0,0.0901488775055163,0.00107874865156419,0
"234","r_w_paige","PERSON",2,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"235","riley","ORG",2,"Drop",Inf,0,0,0,0,0,0,0.00107874865156419,NaN,0,0,0.00107874865156419,0
"236","soil_agricultural_groundwater_banking_index","ORG",2,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"237","safe_drinking_water_act","GPE",2,NA,Inf,0,1,0,0,0,0,0.00107874865156419,NaN,0,0,0.00107874865156419,0
"238","sustainable_groundwater_management_act_facilitation_support_services_program","ORG",2,"Project",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"239","san_joaquin_river_seepage","GPE",3,NA,Inf,0,0,0,0,0,0,0.00323624595469256,0.8,0,0,0,0.00323624595469256
"240","san_benito","GPE",2,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"241","san_mateo_road","GPE",2,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"242","santa_nella","GPE",2,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"243","section","ORG",2,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"244","shasta_critical","ORG",2,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"245","sierra_nevada","GPE",3,"Drop",3,0,2,1,0,0,0,0.00215749730312837,NaN,0,0.0459814881697892,0.00215749730312837,0
"246","stanislaus_rivers","GPE",2,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"247","state_water_resources_control_board","ORG",3,"CA_Gov",Inf,0,1,0,0,0,0,0.00107874865156419,1,0,0,0,0.00107874865156419
"248","storage","GPE",2,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"249","subarticle_4","ORG",2,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"250","sustainability_indicators","ORG",2,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"251","delta_mendota_subbasin_newsletter","ORG",2,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"252","delta_mendota_subbasin_s","ORG",3,"Drop",Inf,0,0,1,0,0,0,0.00107874865156419,1,0,0,0,0.00107874865156419
"253","san_luis_delta","ORG",2,"Drop",Inf,0,0,0,0,0,0,0.00107874865156419,0.289738430583501,0,0,0,0.00107874865156419
"254","wellhead_protection_program","ORG",2,"Project",Inf,0,1,0,0,0,0,0.00107874865156419,1,0,0,0,0.00107874865156419
"255","tranquillity","ORG",2,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"256","unavco","ORG",2,"Research",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"257","us","GPE",2,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"258","us_census","ORG",2,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"259","us_census_bureau","ORG",3,"NL_Gov",3,0,1,0,0,0,0,0.00107874865156419,NaN,0,0.0143696996250984,0.00107874865156419,0
"260","wy2018","ORG",2,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"261","well_completion_reports","ORG",2,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"262","westley","PERSON",2,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"263","westside","ORG",2,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"264","westside_subbasin","ORG",3,"Drop",Inf,0,0,1,0,0,1,0.00107874865156419,1,0,0,0,0.00107874865156419
"265","westside_subbasin_groundwater_sustainability_plan","ORG",2,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"266","et_al","ORG",2,"Drop",Inf,0,2,0,0,0,0,0.00107874865156419,1,0,0,0,0.00107874865156419
"267","non_groundwater_sustainability_agency","ORG",2,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"268","ad_hoc_committee","ORG",2,"Ambig",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"269","background_study","ORG",2,NA,Inf,0,0,0,0,0,0,0.00107874865156419,NaN,0,0,0.00107874865156419,0
"270","california_department_of_transportation_s_california_department_of_transportation_surveys_manual","ORG",2,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"271","california_legislature","ORG",2,"NL_Gov",Inf,0,4,0,0,0,0,0.00215749730312837,1,0,0,0,0.00215749730312837
"272","california_public_records_act","ORG",2,"Drop",Inf,0,1,0,0,0,0,0.00107874865156419,0.258407079646018,0,0,0,0.00107874865156419
"273","coastal_range","ORG",2,"Drop",Inf,0,4,0,0,0,0,0.00539374325782093,0.306079664570231,0,0,0,0.00539374325782093
"274","dmgb_coordination_committee","ORG",2,"GSA",2,0,1,0,0,0,0,0.00107874865156419,NaN,0,0.0901488775055163,0.00107874865156419,0
"275","delta_cross_channel","ORG",2,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"276","eastside_chowchilla_bypass","ORG",2,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"277","exchange_contract","ORG",2,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"278","groundwater_sustainability_plan_regulations","ORG",2,"Drop",Inf,0,0,0,0,0,0,0.00107874865156419,0.299376299376299,0,0,0,0.00107874865156419
"279","groundwater_sustainability_plan_representatives","ORG",2,"Ambig",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"280","international_association_for_public_participation_public_participation_spectrum","ORG",2,"Consult",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"281","interstate_5","ORG",2,"Drop",3,0,0,2,0,0,0,0.00215749730312837,NaN,0,0.0260293144789748,0.00215749730312837,0
"282","mendota_pool","ORG",2,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"283","natural_communities_dataset","ORG",2,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"284","project_management_institute","ORG",2,"Consult",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"285","raci_chart","ORG",2,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"286","restoration_program","ORG",2,"Project",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"287","seepage_technical_memo","ORG",2,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"288","subbasin_coordination_committee","ORG",2,"Ambig",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"289","technical_consultants","ORG",2,"Ambig",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"290","3548f","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"291","4110_topography","GPE",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"292","613_water_use_management_actions_incentives","ORG",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"293","63210_management_of_groundwater_extractions_and","ORG",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"294","6th_st","GPE",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"295","aecom","ORG",1,"Consult",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"296","af_y_for","ORG",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"297","af_ac","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"298","af_year","ORG",1,"Drop",Inf,0,0,0,0,0,0,0.00107874865156419,NaN,0,0,0.00107874865156419,0
"299","aliso_water_district_board","ORG",2,"Spec_Dist",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"300","aliso_water_district_groundwater_sustainability_agency_board","ORG",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"301","acoustic_doppler_current_profilers","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"302","agency_website","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"303","agricultural_water_management_plans","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"304","airborne_uninhabited_aerial_vehicle_synthetic_aperture_radar","ORG",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"305","aliso_groundwater_management_plan","ORG",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"306","aliso_lateral_8","ORG",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"307","aliso_water_district_to","GPE",1,"Spec_Dist",Inf,0,0,0,0,0,0,0.00107874865156419,NaN,0,0,0.00107874865156419,0
"308","alkali_grass","PERSON",1,NA,Inf,0,0,1,0,0,0,0.00107874865156419,NaN,0,0,0.00107874865156419,0
"309","alternate_representatives","ORG",1,"Drop",Inf,0,0,0,0,2,0,0.00107874865156419,0.27852998065764,0,0,0,0.00107874865156419
"310","amanda_peisch_derby","PERSON",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"311","anax_junius","PERSON",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"312","anderson","PERSON",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"313","anser","ORG",1,"Consult",Inf,0,0,1,0,0,0,0.00107874865156419,1,0,0,0,0.00107874865156419
"314","appendix_a_water_budgets","PERSON",1,NA,3,0,3,0,0,0,0,0.00323624595469256,NaN,0,0.00624838745306619,0.00323624595469256,0
"315","appendix_c","PERSON",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"316","appendix_d","PERSON",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"317","appendix_d_data","ORG",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"318","appendix_e","PERSON",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"319","appendix_g","PERSON",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"320","appendix_h_meetings","PERSON",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"321","aqueduct","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"322","aquitards","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"323","arroyo_snowfly","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"324","associates","ORG",1,"Drop",3,0,0,2,0,0,0,0.00215749730312837,NaN,0,0.00624838745306621,0.00215749730312837,0
"325","associates_appendix_a","ORG",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"326","attachment_a","PERSON",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"327","attachment_b","PERSON",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"328","average_annual_pumping_average_annual_𝛥","ORG",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"329","bmps","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"330","b_state_route_99","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"331","banks_pumping_plant","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"332","basin","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"333","basin_plans","ORG",1,"Drop",Inf,0,1,0,0,0,0,0.00107874865156419,NaN,0,0,0.00107874865156419,0
"334","bear_creek","GPE",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"335","belitz_et_al","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
