"","name","entity_type","num_appearances","org_type","leader_dist_min","GSA","admin_sum","basin_plan_sum","sust_criteria_sum","monitoring_networks_sum","projects_mgmt_actions_sum","degree","closeness","betweeness","eigenvector","indegree","outdegree"
"336","bell","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"337","beneficial_uses_and_users_regulation_requirements","ORG",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"338","best_management_practices","ORG",1,"Drop",Inf,0,0,0,1,0,0,0.00107874865156419,0.295081967213115,0,0,0,0.00107874865156419
"339","bill_564","PERSON",1,NA,1,0,1,0,0,0,0,0.00107874865156419,NaN,0,0.0558741960147758,0.00107874865156419,0
"340","boards","ORG",1,"Ambig",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"341","boards_of_directors","ORG",1,"Ambig",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"342","brandt","PERSON",1,NA,Inf,0,0,0,0,0,0,0.00107874865156419,NaN,0,0,0.00107874865156419,0
"343","business_and_industry_interests_business","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"344","buttonwillow","GPE",1,NA,2,0,1,0,0,0,0,0.00107874865156419,NaN,0,0.0393102454519853,0.00107874865156419,0
"345","bypass_crossing_pipeline","ORG",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"346","cc21","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"347","comprehensive_environmental_response_compensation_and_liability_act","ORG",1,"NL_Gov",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"348","central_valley_flood_protection_board","ORG",2,"CA_Gov",2,0,1,0,0,0,0,0.00107874865156419,NaN,0,0.0393102454519853,0.00107874865156419,0
"349","cw","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"350","c_clay","PERSON",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"351","caltrans","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"352","calaveras","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"353","california_aqueduct_west","GPE",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"354","environmental_quality_act","ORG",1,"CA_Gov",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"355","california_foundation","ORG",1,"Ambig",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"356","california_state_water_project","ORG",1,"Project",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"357","california_sycamores","GPE",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"358","callicorixa","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"359","castor","PERSON",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"360","census_designated_places","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"361","central","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"362","channels_and_recharge_basins","ORG",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"363","chapter","PERSON",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"364","chen","PERSON",1,NA,Inf,0,0,2,0,0,0,0.00215749730312837,1,0,0,0,0.00215749730312837
"365","chironomus_spp","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"366","chowchilla_bypass_flow_duration_the_bypass","ORG",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"367","christopher_olvera_department_of_water_resources_christopherolverawatercagov","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"368","city_council","ORG",1,"Ambig",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"369","cleanup_and_abatement_order","ORG",1,"Drop",Inf,0,0,1,0,0,0,0.00107874865156419,NaN,0,0,0.00107874865156419,0
"370","colusa_grass_plants","ORG",1,"Drop",Inf,0,0,1,0,0,0,0.00107874865156419,1,0,0,0,0.00107874865156419
"371","commerce","ORG",1,"Drop",3,0,1,0,0,0,0,0.00107874865156419,NaN,0,0.0428078798444313,0.00107874865156419,0
"372","commission","PERSON",1,"Ambig",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"373","committee","ORG",1,"Ambig",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"374","common_chapter_and_technical_memoranda","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"375","common_technical_memoranda","ORG",2,"Drop",Inf,0,0,1,0,0,1,0.00107874865156419,1,0,0,0,0.00107874865156419
"376","communication_251_description_of_beneficial_users","ORG",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"377","communications_goal_development","ORG",1,"Drop",Inf,0,0,0,0,0,0,0.00107874865156419,1,0,0,0,0.00107874865156419
"378","communications_and_change_management","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"379","community_of_santa_nella","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"380","community_s_general_plan","ORG",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"381","completion_reports","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"382","concern_special","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"383","conservation_agelaius","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"384","conservation_cypseloides","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"385","consulting_engineers","ORG",1,"Ambig",Inf,0,0,0,0,0,0,0.00323624595469256,0.308351177730193,0,0,0,0.00323624595469256
"386","contact","ORG",1,"Drop",Inf,0,0,1,0,0,0,0.00107874865156419,1,0,0,0,0.00107874865156419
"387","contract","PERSON",1,"Drop",2,0,2,0,0,0,0,0.00215749730312837,NaN,0,0.0538451816922339,0.00215749730312837,0
"388","coordinated","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"389","coordinated_public_workshops","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"390","coordination","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"391","coordination_committee_authorized_actions_and","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"392","coordination_committee_meetings","ORG",1,"Drop",Inf,0,1,0,0,0,0,0.00107874865156419,1,0,0,0,0.00107874865156419
"393","corisella","PERSON",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"394","corral_hollow","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"395","county_fairs","GPE",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"396","cricotopus","PERSON",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"397","dm","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"398","dmc_check_structures","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"399","dmgb","ORG",1,NA,2,0,0,0,1,0,0,0.00107874865156419,NaN,0,0.0393102454519853,0.00107874865156419,0
"400","department_of_toxic_substances_control","ORG",2,"CA_Gov",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"401","dtw","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"402","department_of_water_resources_agency_s","ORG",1,"NL_Gov",2,0,0,0,0,0,0,0.00107874865156419,NaN,0,0.0128804014895399,0.00107874865156419,0
"403","department_of_water_resources_tool","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"404","department_of_water_resources_ur","ORG",1,NA,Inf,0,0,0,1,0,0,0.00107874865156419,1,0,0,0,0.00107874865156419
"405","department_of_water_resources_well_standards","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"406","data_management","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"407","data_management_system_working_group","ORG",1,"Ambig",3,0,0,1,0,0,0,0.00107874865156419,NaN,0,0.0329526465871622,0.00107874865156419,0
"408","data_and_assumptions","ORG",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"409","davis","PERSON",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"410","davis_et_al","PERSON",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"411","decision_making","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"412","deep_percolation_of_irrigation_water","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"413","del_puerto","GPE",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"414","delta_mendota_communication_working_group_meetings","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"415","delta_mendota_subbasin_intrabasin_coordination_agreement","ORG",1,"Drop",Inf,0,0,1,0,0,0,0.00107874865156419,1,0,0,0,0.00107874865156419
"416","delta_mendota_subbasin_sustainable_management_criteria","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"417","delta_technical_working_group_meetings","ORG",1,"Drop",Inf,0,0,0,0,1,0,0.00107874865156419,1,0,0,0,0.00107874865156419
"418","dendrocygna","PERSON",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"419","department_of_water_resources_bulletin","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"420","description_of_criteria_function","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"421","description_of_representative_sites_regulation_requirements","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"422","dispute_resolution_procedures","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"423","dispute_resolution_the_coordination_agreement","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"424","district_management_efficiency","ORG",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"425","division_2","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"426","division_6","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"427","division_6_of_the_water_code","ORG",1,"Drop",2,0,1,0,0,0,0,0.00107874865156419,NaN,0,0.0393102454519853,0.00107874865156419,0
"428","dos_amigos_pumping_plant","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"429","dowitcher_birds_lophodytes","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"430","draft_best_management_practices","ORG",1,"Drop",Inf,0,0,1,0,0,1,0.00107874865156419,0.27852998065764,0,0,0,0.00107874865156419
"431","dry","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"432","ducks_unlimited","ORG",1,"NGO",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"433","ducks_unlimited_wetland_inventory","ORG",1,"Drop",Inf,0,0,0,0,0,0,0.00107874865156419,NaN,0,0,0.00107874865156419,0
"434","due","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"435","dust_control_plan","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"436","et_corcoran_clayf","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"437","e_clay","PERSON",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"438","each_agency","ORG",1,"Ambig",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"439","eastside_bypass","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"440","engagement_group_of_mwh","ORG",1,"Consult",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"441","environmental_conservation_interests","ORG",1,"Drop",Inf,0,0,0,0,1,0,0.00107874865156419,0.295081967213115,0,0,0,0.00107874865156419
"442","evaporation_of_channels_and_recharge_basins_evaporation","ORG",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"443","food_and_agriculture_organization_section","ORG",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"444","full_natural_flow","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"445","facilitation_support_services","ORG",1,"Ambig",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"446","fallowing","GPE",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"447","farm","ORG",1,"Ambig",Inf,0,0,0,0,0,1,0.00107874865156419,1,0,0,0,0.00107874865156419
"448","farmers_markets","ORG",1,"Ambig",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"449","farmers_water_district_groundwater_sustainability_agency","ORG",1,NA,2,0,0,0,1,0,0,0.00107874865156419,NaN,0,0.0393102454519853,0.00107874865156419,0
"450","farmers_water_district_groundwater_sustainability_plan","ORG",1,"Drop",2,0,0,0,0,0,0,0.00107874865156419,NaN,0,0.0088812374818498,0.00107874865156419,0
"451","farrar","PERSON",1,NA,Inf,0,0,0,0,0,0,0.00107874865156419,NaN,0,0,0.00107874865156419,0
"452","faunt_et_al","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"453","federal_agencies","ORG",1,"Ambig",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"454","federal_agencies_aliso_water_district","ORG",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"455","federal_government_federal","ORG",1,"NL_Gov",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"456","field_collection","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"457","fish","PERSON",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"458","forbs","PERSON",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"459","fordel","ORG",1,"Drop",1,0,0,0,0,2,0,0.00215749730312837,NaN,0,0.0951844414667611,0.00215749730312837,0
"460","fremont","GPE",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"461","fremont_cottonwoods","PERSON",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"462","fresno_management_areas_a_b_groundwater_sustainability_plan","ORG",1,"Drop",2,0,0,0,0,0,0,0.00107874865156419,NaN,0,0.0088812374818498,0.00107874865156419,0
"463","friant","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"464","friant_division","ORG",2,"Ambig",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"465","friant_kern_canals","ORG",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"466","friant_water_authority","ORG",1,NA,3,0,1,0,0,0,0,0.00107874865156419,NaN,0,0.0428078798444312,0.00107874865156419,0
"467","groundwater_sustainability_agency_estimate","ORG",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"468","groundwater_sustainability_plan_adoption","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"469","groundwater_sustainability_plan_adoption_or_1","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"470","groundwater_sustainability_plan_coordinators_planning_forum","ORG",1,"Ambig",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"471","groundwater_sustainability_plan_level_water_budgets","ORG",1,"Drop",4,0,0,2,0,0,0,0.00215749730312837,NaN,0,0.0168677547086449,0.00215749730312837,0
"472","groundwater_sustainability_plan_organization_and_preparation_checklist","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"473","groundwater_sustainability_plan_plans","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"474","groundwater_sustainability_plan_regions","ORG",1,"Drop",4,0,0,1,0,0,0,0.00107874865156419,NaN,0,0.0068043385696744,0.00107874865156419,0
"475","groundwater_sustainability_plan_section_review","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"476","groundwater_sustainability_plan_subgroup","ORG",1,"Drop",Inf,0,0,0,0,1,0,0.00107874865156419,1,0,0,0,0.00107874865156419
"477","gwe","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"478","galloway_et_al","PERSON",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"479","general_plans_andor_community_specific_plans","ORG",1,"Drop",Inf,0,1,0,0,0,0,0.00107874865156419,0.295081967213115,0,0,0,0.00107874865156419
"480","goldfields","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"481","goodding_willows","PERSON",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"482","grassland","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"483","gravelly_ford_groundwater_sustainability_agency","ORG",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"484","grebe_birds_porzana","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"485","groundwater_levels_groundwater_storage_groundwater","ORG",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"486","groundwater_levels_storage_historic","ORG",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"487","groundwater_monitoring_protocols","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"488","groundwater_storage","GPE",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"489","group_contacts","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"490","hargreaves","PERSON",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"491","hearing_public_hearing","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"492","historic_current","ORG",1,"Drop",2,0,0,0,0,0,0,0.00107874865156419,NaN,0,0.0901488775055162,0.00107874865156419,0
"493","historic_rights_and_arrangements_access","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"494","hydrogeologic_conceptual_model_of_the_groundwater_sustainability_plan_emergency_regulations","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"495","irlp","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"496","integrated_regional_water_management_plan","ORG",1,"Loc_Gov",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"497","ibis","ORG",1,"Drop",Inf,0,0,1,0,0,0,0.00107874865156419,NaN,0,0,0.00107874865156419,0
"498","idaho","GPE",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"499","implementation_of_individual","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"500","independent_slopes_model","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"501","individual","ORG",1,"Drop",Inf,0,0,1,0,0,0,0.00107874865156419,1,0,0,0,0.00107874865156419
"502","insects","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"503","insufficient_quality_of_data","ORG",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"504","integrated_planning","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"505","integrated_regional_water_management_program","ORG",1,"Project",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"506","integrated_resource_water_management_plan","ORG",1,"Drop",Inf,0,0,0,0,0,0,0.00107874865156419,NaN,0,0,0.00107874865156419,0
"507","interferometric_synthetic_aperture_radar","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"508","interior","ORG",1,"Drop",3,0,1,0,0,0,0,0.00107874865156419,NaN,0,0.0428078798444312,0.00107874865156419,0
"509","internal_groundwater_water_marketing_program","ORG",1,NA,Inf,0,0,0,0,0,1,0.00107874865156419,0.289738430583501,0,0,0,0.00107874865156419
"510","intra_agency_coordination","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"511","ireland","ORG",1,"Drop",Inf,0,0,0,0,0,0,0.00539374325782093,0.25473321858864,0,0,0,0.00539374325782093
"512","ireland_et_al","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"513","irrigated_lands_coalitions","ORG",1,"Coalition",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"514","irrigation_training_research_center","ORG",1,"Research",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"515","jm","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"516","jm_lord","ORG",1,"Private",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"517","jet_propulsion_laboratory","ORG",2,"NL_Gov",Inf,0,0,0,0,0,0,0.00107874865156419,0.2152466367713,0,0,0,0.00107874865156419
"518","joint_power_authority","ORG",1,"Ambig",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"519","joseph","PERSON",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"520","juncus","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"521","jurassic_to_tertiary_age","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"522","kenneth_d_schmidt_associate_s","PERSON",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"523","krug","PERSON",1,NA,Inf,0,0,0,0,0,1,0.00107874865156419,0.293279022403259,0,0,0,0.00107874865156419
"524","lacustrine","PERSON",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"525","land_subsidence_temporal_data_gaps","ORG",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"526","land_use_plan_assumptions_regulation_requirements","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"527","lateral","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"528","law","PERSON",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"529","left_bank_levee","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"530","legal_authority_aliso_water_district","ORG",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"531","legal_authority","ORG",1,"Ambig",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"532","legislature","ORG",1,"Ambig",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"533","leslie_dumas","PERSON",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"534","levels","PERSON",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"535","lisa_beutler","PERSON",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"536","list_of_public_meetings","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"537","local_surveys","ORG",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"538","longbarb_arrowhead","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
