"","name","entity_type","num_appearances","org_type","leader_dist_min","GSA","admin_sum","basin_plan_sum","sust_criteria_sum","monitoring_networks_sum","projects_mgmt_actions_sum","degree","closeness","betweeness","eigenvector","indegree","outdegree"
"539","los_banos_creek_reservoir","GPE",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"540","los_banos_creek_valley","GPE",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"541","los_banos_creeks","GPE",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"542","los_baños","GPE",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"543","lower_aquifer","ORG",1,"Drop",Inf,0,2,0,0,0,0,0.00215749730312837,0.201936376210235,0,0,0,0.00215749730312837
"544","lower_aquifer_sustainable_yield_estimate","ORG",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"545","luhdorff_scalmanini","ORG",1,"Consult",Inf,0,0,0,0,0,0,0.00323624595469256,0.308351177730193,0,0,0,0.00323624595469256
"546","magsa","ORG",1,"GSA",Inf,0,0,0,1,0,0,0.00107874865156419,0.293279022403259,0,0,0,0.00107874865156419
"547","mt","GPE",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"548","macgillivray","PERSON",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"549","madera_basin","GPE",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"550","madera_county_groundwater_management_plan","ORG",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"551","madera_county_municipal_code","ORG",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"552","madera_integrated_regional_water_managementp","ORG",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"553","madera_integrated_regional_water_management_plans","ORG",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"554","madera_integrated_regional_water_management_plan","ORG",1,NA,Inf,0,1,0,0,0,0,0.00107874865156419,NaN,0,0,0.00107874865156419,0
"555","madera_irrigation_district","ORG",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"556","madera_ranchos","GPE",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"557","madera_subbasins","ORG",1,"Drop",2,0,0,0,1,0,0,0.00107874865156419,NaN,0,0.0393102454519853,0.00107874865156419,0
"558","madera_title_13","ORG",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"559","mail_chimp","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"560","management","ORG",2,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"561","mapping","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"562","mariposa_slough_control_structure","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"563","mark_nordberg","PERSON",1,NA,Inf,0,0,0,0,0,0,0.00107874865156419,NaN,0,0,0.00107874865156419,0
"564","mcmullin_groundwater_sustainability_agency","PERSON",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"565","measurable_description","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"566","measurable_objectives","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"567","measurable_objectives_and_minimum_thresholds","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"568","mendota_coordination_committee","ORG",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"569","mendota_dam","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"570","mendota_subbasin_coordination_agreement","ORG",1,"Drop",Inf,0,0,1,0,0,0,0.00107874865156419,NaN,0,0,0.00107874865156419,0
"571","mendota_subbasin_coordination_committee_and_technical_working_group","ORG",1,"GSA",4,0,0,1,0,0,0,0.00107874865156419,NaN,0,0.0168677547086449,0.00107874865156419,0
"572","mendota_subbasin_groundwater_sustainability_plan_groups","PERSON",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"573","merced_counties","GPE",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"574","mesocapnia_bulbosa","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"575","miller","PERSON",1,"Drop",3,0,0,1,0,0,0,0.00107874865156419,NaN,0,0.0428078798444312,0.00107874865156419,0
"576","millerton","PERSON",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"577","millerton_lake","PERSON",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"578","millerton_reservoir","PERSON",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"579","minimum_thresholds_measurable_objectives_minimum_thresholds","ORG",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"580","moderately_poor","PERSON",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"581","mokelumne_rivers","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"582","monitoring_networks_and_identification_of_data_gaps","ORG",1,"Drop",Inf,0,0,0,1,0,0,0.00107874865156419,0.295081967213115,0,0,0,0.00107874865156419
"583","monitoring_protocols","ORG",1,"Drop",Inf,0,0,0,0,0,0,0.00107874865156419,NaN,0,0,0.00107874865156419,0
"584","mono_county","GPE",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"585","monthly","ORG",1,NA,Inf,0,0,2,0,0,0,0.00215749730312837,1,0,0,0,0.00215749730312837
"586","municipal_stakeholders","ORG",1,"Ambig",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"587","na_4400","PERSON",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"588","n_a_n_a_n_a_n_a_n_a_surface_water","ORG",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"589","national_aeronautics_and_space_administration_s","ORG",1,"NL_Gov",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"590","national_geodetic_survey","ORG",1,"Drop",3,0,0,0,0,1,0,0.00107874865156419,NaN,0,0.0229284240447861,0.00107874865156419,0
"591","national_hydrograph_dataset","ORG",1,NA,4,0,0,1,0,0,0,0.00107874865156419,NaN,0,0.00364448696447373,0.00107874865156419,0
"592","natural_resources_conservation","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"593","navarretia","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"594","nella","GPE",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"595","networks","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"596","new_columbia_ranch","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"597","no_management_areas","ORG",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"598","northern_central_delta_mendota_region_management_committee","ORG",1,"Spec_Dist",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"599","oneill_agri_management","ORG",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"600","oneill_dam","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"601","oregon","GPE",1,NA,Inf,0,0,1,0,0,0,0.00107874865156419,1,0,0,0,0.00107874865156419
"602","organizational_internal_conflicts","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"603","organizational_internal_executive_sponsorship","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"604","overdraft_change_in_groundwater_storage_overdraft","ORG",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"605","p","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"606","paraleptophlebia_associata","PERSON",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"607","party_a_party","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"608","pasture_rangeland","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"609","paterson","GPE",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"610","patterson_tranquillity","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"611","patterson_and_gustine","ORG",1,"Drop",Inf,0,1,0,0,0,0,0.00107874865156419,NaN,0,0,0.00107874865156419,0
"612","periodic_evaluation","ORG",1,"Drop",Inf,0,0,0,0,0,0,0.00107874865156419,0.555555555555556,0,0,0,0.00107874865156419
"613","phalarope_birds_plegadis","ORG",1,"Drop",Inf,0,0,1,0,0,0,0.00107874865156419,1,0,0,0,0.00107874865156419
"614","plants_greene","PERSON",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"615","potential_agency_partners","ORG",1,"Ambig",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"616","pre_groundwater_sustainability_plan_coordination","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"617","precipitation","ORG",1,"Drop",Inf,0,0,2,0,0,0,0.00215749730312837,NaN,0,0,0.00215749730312837,0
"618","pressure_transducers_groundwater","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"619","privacy_rights","ORG",1,NA,Inf,0,0,0,0,0,1,0.00107874865156419,NaN,0,0,0.00107874865156419,0
"620","private_agricultural_water_quality_monitoring_agricultural","ORG",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"621","process_regulation_requirements","ORG",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"622","procladius_spp","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"623","project_benefits_groundwater","ORG",1,NA,Inf,0,0,0,0,0,1,0.00107874865156419,0.327272727272727,0,0,0,0.00107874865156419
"624","project_cost_estimate","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"625","project_description","ORG",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"626","projected_interim","ORG",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"627","projects_and_management_actions","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"628","provost_pritchard","ORG",1,"Consult",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"629","provost_pritchard_consulting_group","ORG",1,"Consult",Inf,0,0,0,0,0,0,0.00107874865156419,0.2152466367713,0,0,0,0.00107874865156419
"630","public_engagement_and_outreach_regulation_requirements","ORG",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"631","public_workshops_coordinated","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"632","quality_assurance_management_plan","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"633","quality_of_data","ORG",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"634","quinto_creek","GPE",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"635","raci","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"636","reference_point","ORG",2,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"637","rpe","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"638","recharge","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"639","regional_statewide_interests_and_regulators","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"640","regional_water_management_groups","ORG",1,"Ambig",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"641","representatives_and","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"642","representatives_and_alternate_representatives","ORG",1,"Ambig",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"643","required","ORG",1,"Drop",3,0,1,0,0,0,0,0.00107874865156419,NaN,0,0.0191458528607795,0.00107874865156419,0
"644","responsibilities","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"645","restoration_flows","ORG",2,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"646","ross","PERSON",1,"Drop",Inf,0,0,1,0,0,0,0.00107874865156419,NaN,0,0,0.00107874865156419,0
"647","rotary_club","ORG",1,"NGO",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"648","roy_catania","PERSON",1,NA,1,0,2,0,0,0,0,0.00215749730312837,NaN,0,0.095184441466761,0.00215749730312837,0
"649","rush","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"650","soil_agricultural_groundwater_banking_index_data","ORG",1,"Drop",Inf,0,0,1,0,0,0,0.00107874865156419,0.209606986899563,0,0,0,0.00107874865156419
"651","sustainable_groundwater_management_act_communications","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"652","sustainable_groundwater_management_act_compliance","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"653","sustainable_groundwater_management_act_coordination_requirements_pursuant","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"654","sustainable_groundwater_management_act_coordinator","ORG",1,"Ambig",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"655","sustainable_groundwater_management_act_portal","ORG",1,"Drop",1,0,0,0,0,0,0,0.00107874865156419,NaN,0,0.0558741960147758,0.00107874865156419,0
"656","sustainable_groundwater_management_act_subbasin_coordination_agency","ORG",1,"Ambig",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"657","sjb","ORG",1,"Ambig",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"658","san_joaquin_river_restoration_program_background_study","ORG",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"659","sldmwa_member_agencies","ORG",1,"Coalition",4,0,0,1,0,0,0,0.00107874865156419,NaN,0,0.0068043385696744,0.00107874865156419,0
"660","sldmwa_san_joaquin_riverec","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"661","sldmwa_s_services_either","ORG",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"662","sldwma","ORG",1,"Coalition",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"663","san_joaquin_formation","ORG",1,"Drop",Inf,0,1,0,0,0,0,0.00107874865156419,NaN,0,0,0.00107874865156419,0
"664","san_joaquin_levee_district","GPE",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"665","san_joaquin_river_basin","GPE",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"666","san_joaquin_river_exchange_contractors","GPE",1,"Consult",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"667","san_joaquin_valley_air_pollution_control_district","GPE",1,"Spec_Dist",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"668","san_joaquin_valleys","GPE",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"669","san_luis","GPE",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"670","san_luis_creek","GPE",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"671","san_luis_creeks","GPE",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"672","san_mateo","GPE",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"673","santa_nella_county_water_district","GPE",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"674","satellite_interferometric_synthetic_aperture_radar","ORG",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"675","service_districts","ORG",1,"Ambig",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"676","shasta_critical_years","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"677","shasta_reservoir","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"678","sierra_nevadan","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"679","sneed","PERSON",1,NA,Inf,0,0,0,0,0,0,0.00107874865156419,NaN,0,0,0.00107874865156419,0
"680","sneed_et_al","ORG",1,"Drop",Inf,0,0,1,0,0,0,0.00107874865156419,NaN,0,0,0.00107874865156419,0
"681","sora_birds_rallus","PERSON",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"682","southern_california","ORG",1,"Drop",4,0,0,0,0,0,0,0.00107874865156419,NaN,0,0.012279388924529,0.00107874865156419,0
"683","spanish","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"684","spatial","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"685","spatial_data_gaps","ORG",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"686","speakers_bureau","ORG",1,"Ambig",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"687","spring_2013","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"688","stakeholder_engagement_for_sustainable_groundwater_management_act_implementation_community_water_center","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"689","standard_operating_procedures","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"690","state_highways_132","ORG",1,"Drop",Inf,0,1,0,0,0,0,0.00107874865156419,NaN,0,0,0.00107874865156419,0
"691","state_water_projects","ORG",1,"Project",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"692","steffens","PERSON",1,NA,Inf,0,0,1,0,0,0,0.00107874865156419,1,0,0,0,0.00107874865156419
"693","storage_cross_check_groundwater","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"694","subarticle_2_basin_setting","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"695","subarticle_3","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"696","subarticle_4_of_article_5","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"697","subbasin_data_management_system","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"698","subbasin_working_groups","ORG",1,"Ambig",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"699","subgroup_representatives","ORG",1,"Ambig",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"700","success","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"701","success_factors","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"702","sullivan_et_al","PERSON",1,NA,4,0,0,1,0,0,0,0.00107874865156419,NaN,0,0.00317360832535791,0.00107874865156419,0
"703","surface_groundwater_nexus","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"704","surface_water_acquisition_programs","ORG",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"705","surface_water_delivery_projects","ORG",1,NA,3,0,0,0,0,0,1,0.00107874865156419,NaN,0,0.0143292189768056,0.00107874865156419,0
"706","sustainability","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"707","sustainability_indicators_aliso_water_district","ORG",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"708","sustainability_indicators_density_of","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"709","sustainability_projects","ORG",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"710","swanson","PERSON",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"711","total_dissolved_solids","ORG",1,"Drop",Inf,0,0,1,0,0,0,0.00107874865156419,NaN,0,0,0.00107874865156419,0
"712","tm","PERSON",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"713","table_corcoran_clay12_and_table_corcoran_clay13","ORG",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"714","table_corcoran_clay7","ORG",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"715","table_numbers","ORG",1,NA,Inf,0,0,0,0,0,0,0.00107874865156419,1,0,0,0,0.00107874865156419
"716","technical_memoranda_4","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"717","technical_memorandum","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"718","temperance_flat","ORG",1,"Drop",3,0,0,1,0,0,0,0.00107874865156419,NaN,0,0.0428078798444312,0.00107874865156419,0
"719","temporal_data_gaps","ORG",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"720","tetra_tech","ORG",1,"Consult",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"721","tetra_tech_studies","ORG",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"722","thamnophis","PERSON",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"723","aliso_water_district_groundwater_sustainability_agency_s","ORG",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"724","background_study_percent","ORG",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"725","california_department_of_transportation","ORG",1,"CA_Gov",Inf,0,1,0,0,0,0,0.00107874865156419,1,0,0,0,0.00107874865156419
"726","central_valley_floor","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"727","central_valley_salt_and_nitrate_management_plan","ORG",1,NA,Inf,0,1,0,0,0,0,0.00107874865156419,1,0,0,0,0.00107874865156419
"728","comprehensive_environmental_response_compensation","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"729","coordination_committee_technical_and_communications_working_groups","ORG",1,"Ambig",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"730","delta_mendota_communications_working_group","ORG",1,"GSA",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"731","delta_mendota_subbasin_coordination_agreement","ORG",2,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"732","delta_mendota_technical_working_group","ORG",2,"GSA",Inf,0,0,0,0,1,0,0.00107874865156419,1,0,0,0,0.00107874865156419
"733","delta_mendota_subbasin_situation_assessment","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"734","federal_insecticide_fungicide","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"735","fresno_county_general_plan","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"736","general_plans","ORG",2,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"737","irrigated_lands_program","ORG",2,"Project",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"738","madera_county_elevation_monitoring_statewide_groundwater_elevation_monitoring","ORG",1,NA,Inf,0,1,0,0,0,0,0.00107874865156419,0.327272727272727,0,0,0,0.00107874865156419
"739","mendota_pool_pumpers_group","ORG",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"740","merced_farm_bureau","ORG",1,"CBO",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
