link,basin,approval,gsp_local_id,gsp_num_id,mult_gsas,name_gsas
/portal/gsp/preview/78,3-015 SANTA YNEZ RIVER VALLEY,Review In Progress,Western Management Area,0078,FALSE,
/portal/gsp/preview/48,5-022.13 TULE,Incomplete,Tule Subbasin Alpaugh GSP,0048,FALSE,
/portal/gsp/preview/65,5-022.13 TULE,Incomplete,Pixley ID GSA,0065,FALSE,
/portal/gsp/preview/8,5-022.09 WESTSIDE,Incomplete,N/A,0008,FALSE,
/portal/gsp/preview/9,5-022.04 MERCED,Incomplete,N/A,0009,TRUE,
/portal/gsp/preview/11,3-001 SANTA CRUZ MID-COUNTY,Approved,N/A,0011,FALSE,
/portal/gsp/preview/12,5-022.05 CHOWCHILLA,Incomplete,N/A,0012,TRUE,
/portal/gsp/preview/16,4-004.02 OXNARD,Approved,N/A,0016,FALSE,
/portal/gsp/preview/17,4-006 PLEASANT VALLEY,Approved,N/A,0017,FALSE,
/portal/gsp/preview/18,4-008 LAS POSAS VALLEY,Approved,N/A,0018,FALSE,
/portal/gsp/preview/19,4-004.03 MOUND,Review In Progress,N/A,0019,FALSE,
/portal/gsp/preview/29,3-004.01 180/400 FOOT AQUIFER,Approved,N/A,0029,TRUE,
/portal/gsp/preview/32,3-013 CUYAMA VALLEY,Incomplete,N/A,0032,FALSE,
/portal/gsp/preview/35,3-004.06 PASO ROBLES AREA,Incomplete,N/A,0035,TRUE,
/portal/gsp/preview/42,5-022.12 TULARE LAKE,Incomplete,N/A,0042,TRUE,
/portal/gsp/preview/47,5-022.01 EASTERN SAN JOAQUIN,Incomplete,N/A,0047,TRUE,
/portal/gsp/preview/52,5-021.61 SOUTH YUBA,Approved,N/A,0052,FALSE,
/portal/gsp/preview/53,5-021.60 NORTH YUBA,Approved,N/A,0053,TRUE,
/portal/gsp/preview/59,6-054 INDIAN WELLS VALLEY,Approved,N/A,0059,FALSE,
/portal/gsp/preview/67,5-029 CASTAC LAKE VALLEY,Review In Progress,N/A,0067,FALSE,
/portal/gsp/preview/70,1-010 EEL RIVER VALLEY,Review In Progress,N/A,0070,FALSE,
/portal/gsp/preview/71,8-005 SAN JACINTO,Review In Progress,N/A,0071,FALSE,
/portal/gsp/preview/72,4-004.06 PIRU,Review In Progress,N/A,0072,FALSE,
/portal/gsp/preview/73,4-004.05 FILLMORE,Review In Progress,N/A,0073,FALSE,
/portal/gsp/preview/74,3-027 SANTA MARGARITA,Review In Progress,N/A,0074,FALSE,
/portal/gsp/preview/75,9-010 SAN PASQUAL VALLEY,Review In Progress,N/A,0075,FALSE,
/portal/gsp/preview/76,9-007.01 UPPER SAN LUIS REY VALLEY,Review In Progress,N/A,0076,FALSE,
/portal/gsp/preview/77,4-003.01 UPPER VENTURA RIVER,Review In Progress,N/A,0077,FALSE,
/portal/gsp/preview/81,8-002.09 TEMESCAL,Review In Progress,N/A,0081,FALSE,
/portal/gsp/preview/82,5-006.04 ENTERPRISE,Review In Progress,N/A,0082,FALSE,
/portal/gsp/preview/83,5-006.03 ANDERSON,Review In Progress,N/A,0083,FALSE,
/portal/gsp/preview/84,1-052 UKIAH VALLEY,Review In Progress,N/A,0084,FALSE,
/portal/gsp/preview/85,5-022.02 MODESTO,Review In Progress,N/A,0085,TRUE,
/portal/gsp/preview/86,5-021.57 VINA,Review In Progress,N/A,0086,TRUE,
/portal/gsp/preview/87,3-014 SAN ANTONIO CREEK VALLEY,Review In Progress,N/A,0087,FALSE,
/portal/gsp/preview/88,1-003 BUTTE VALLEY,Review In Progress,N/A,0088,FALSE,
/portal/gsp/preview/89,1-005 SCOTT RIVER VALLEY,Review In Progress,N/A,0089,FALSE,
/portal/gsp/preview/90,1-004 SHASTA VALLEY,Review In Progress,N/A,0090,FALSE,
/portal/gsp/preview/91,2-009.04 EAST BAY PLAIN,Review In Progress,N/A,0091,TRUE,
/portal/gsp/preview/92,5-021.52 COLUSA,Review In Progress,N/A,0092,TRUE,
/portal/gsp/preview/93,8-004.02 BEDFORD-COLDWATER,Review In Progress,N/A,0093,FALSE,
/portal/gsp/preview/94,5-021.51 CORNING,Review In Progress,N/A,0094,TRUE,
/portal/gsp/preview/95,5-004 BIG VALLEY,Review In Progress,N/A,0095,TRUE,
/portal/gsp/preview/96,5-021.67 YOLO,Review In Progress,N/A,0096,FALSE,
/portal/gsp/preview/97,1-002.01 TULELAKE,Review In Progress,N/A,0097,TRUE,
/portal/gsp/preview/98,5-021.70 BUTTE,Review In Progress,N/A,0098,TRUE,
/portal/gsp/preview/99,5-021.69 WYANDOTTE CREEK,Review In Progress,N/A,0099,FALSE,
/portal/gsp/preview/100,5-021.64 NORTH AMERICAN,Review In Progress,N/A,0100,TRUE,
/portal/gsp/preview/101,2-002.02 SONOMA VALLEY,Review In Progress,N/A,0101,FALSE,
/portal/gsp/preview/103,6-012.01 OWENS VALLEY,Review In Progress,N/A,0103,FALSE,
/portal/gsp/preview/104,8-002.07 YUCAIPA,Review In Progress,N/A,0104,FALSE,
/portal/gsp/preview/105,3-003.05 NORTH SAN BENITO,Review In Progress,N/A,0105,TRUE,
/portal/gsp/preview/106,5-022.16 COSUMNES,Review In Progress,N/A,0106,TRUE,
/portal/gsp/preview/110,5-022.03 TURLOCK,Review In Progress,N/A,0110,TRUE,
/portal/gsp/preview/111,5-021.65 SOUTH AMERICAN,Review In Progress,N/A,0111,TRUE,
/portal/gsp/preview/112,5-021.62 SUTTER,Review In Progress,N/A,0112,TRUE,
/portal/gsp/preview/113,3-004.09 LANGLEY AREA,Review In Progress,N/A,0113,FALSE,
/portal/gsp/preview/114,3-004.02 EAST SIDE AQUIFER,Review In Progress,N/A,0114,FALSE,
/portal/gsp/preview/115,3-004.05 UPPER VALLEY AQUIFER,Review In Progress,N/A,0115,FALSE,
/portal/gsp/preview/116,3-004.04 FOREBAY AQUIFER,Review In Progress,N/A,0116,TRUE,
/portal/gsp/preview/117,5-021.66 SOLANO,Review In Progress,N/A,0117,TRUE,
/portal/gsp/preview/118,3-009 SAN LUIS OBISPO VALLEY,Review In Progress,N/A,0118,TRUE,
/portal/gsp/preview/119,8-004.01 ELSINORE VALLEY,Review In Progress,N/A,0119,FALSE,
/portal/gsp/preview/120,5-022.19 EAST CONTRA COSTA,Review In Progress,N/A,0120,TRUE,
/portal/gsp/preview/121,7-021.04 SAN GORGONIO PASS,Review In Progress,N/A,0121,TRUE,
/portal/gsp/preview/122,5-022.15 TRACY,Review In Progress,N/A,0122,TRUE,
/portal/gsp/preview/123,5-022.18 WHITE WOLF,Review In Progress,N/A,0123,FALSE,
/portal/gsp/preview/124,2-002.01 NAPA VALLEY,Review In Progress,N/A,0124,FALSE,
/portal/gsp/preview/125,5-012.01 SIERRA VALLEY,Review In Progress,N/A,0125,TRUE,
/portal/gsp/preview/127,5-015 BIG VALLEY,Review In Progress,N/A,0127,FALSE,
/portal/gsp/preview/128,3-004.10 MONTEREY,Review In Progress,N/A,0128,TRUE,
/portal/gsp/preview/129,4-011.01 SANTA MONICA,Review In Progress,N/A,0129,FALSE,
/portal/gsp/preview/130,4-002 OJAI VALLEY,Review In Progress,N/A,0130,FALSE,
/portal/gsp/preview/131,4-004.07 SANTA CLARA RIVER VALLEY EAST,Review In Progress,N/A,0131,FALSE,
/portal/gsp/preview/132,2-001 PETALUMA VALLEY,Review In Progress,N/A,0132,FALSE,
/portal/gsp/preview/133,3-004.11 ATASCADERO AREA,Review In Progress,N/A,0133,FALSE,
/portal/gsp/preview/134,5-021.54 ANTELOPE,Review In Progress,N/A,0134,FALSE,
/portal/gsp/preview/136,1-055.01 SANTA ROSA PLAIN,Review In Progress,N/A,0136,FALSE,
/portal/gsp/preview/137,5-006.01 BOWMAN,Review In Progress,N/A,0137,FALSE,
/portal/gsp/preview/138,8-009 BEAR VALLEY,Review In Progress,N/A,0138,FALSE,
/portal/gsp/preview/139,5-021.56 LOS MOLINOS,Review In Progress,N/A,0139,FALSE,
/portal/gsp/preview/140,5-021.50 RED BLUFF,Review In Progress,N/A,0140,FALSE,
NA,8-002.03 RIVERSIDE-ARLINGTON,Review In Progress,N/A,NA,NA,
/portal/gsp/preview/145,5-022.10 PLEASANT VALLEY,Review In Progress,N/A,0145,FALSE,
/portal/gsp/preview/50,5-022.11 KAWEAH,Incomplete,Mid-Kaweah GSA,0050,FALSE,
/portal/gsp/preview/45,5-022.06 MADERA,Review In Progress,Madera_RCWD_Adopted,0045,FALSE,
/portal/gsp/preview/49,5-022.06 MADERA,Review In Progress,Madera_NewStone_Adopted,0049,FALSE,
/portal/gsp/preview/21,5-022.06 MADERA,Review In Progress,Madera Subbasin Joint GSP,0021,TRUE,
/portal/gsp/preview/61,5-022.06 MADERA,Review In Progress,Madera Basin - GFWD GSA,0061,FALSE,
/portal/gsp/preview/56,5-022.13 TULE,Incomplete,LTRID GSA,0056,FALSE,
/portal/gsp/preview/26,5-022.08 KINGS,Incomplete,Kings_SouthKings_Adopted,0026,FALSE,
/portal/gsp/preview/24,5-022.08 KINGS,Incomplete,Kings_NorthKings_Adopted,0024,FALSE,
/portal/gsp/preview/25,5-022.08 KINGS,Incomplete,Kings_NorthForkKings_Adopted,0025,FALSE,
/portal/gsp/preview/28,5-022.08 KINGS,Incomplete,Kings_McMullinArea_Adopted,0028,FALSE,
/portal/gsp/preview/23,5-022.08 KINGS,Incomplete,Kings_KingsRiverEast_Adopted,0023,FALSE,
/portal/gsp/preview/31,5-022.08 KINGS,Incomplete,Kings_James_Adopted,0031,FALSE,
/portal/gsp/preview/22,5-022.08 KINGS,Incomplete,Kings_CentralKings_Adopted,0022,FALSE,
/portal/gsp/preview/36,5-022.14 KERN COUNTY,Incomplete,KGA GSP,0036,TRUE,
/portal/gsp/preview/44,5-022.14 KERN COUNTY,Incomplete,Kern County Subbasin Olcese GSP,0044,FALSE,
/portal/gsp/preview/54,5-022.14 KERN COUNTY,Incomplete,Kern County Subbasin KRGSA GSP,0054,TRUE,
/portal/gsp/preview/30,5-022.11 KAWEAH,Incomplete,Kaweah Subbasin - Greater Kaweah GSP,0030,FALSE,
/portal/gsp/preview/37,5-022.14 KERN COUNTY,Incomplete,Henry Miller Water District GSA,0037,FALSE,
/portal/gsp/preview/80,3-015 SANTA YNEZ RIVER VALLEY,Review In Progress,Eastern Management Area,0080,FALSE,
/portal/gsp/preview/58,5-022.11 KAWEAH,Incomplete,East Kaweah,0058,FALSE,
/portal/gsp/preview/15,5-022.07 DELTA-MENDOTA,Incomplete,DM_SJREC_Adopted,0015,TRUE,
/portal/gsp/preview/13,5-022.07 DELTA-MENDOTA,Incomplete,DM_NorthCentral_Adopted,0013,TRUE,
/portal/gsp/preview/38,5-022.07 DELTA-MENDOTA,Incomplete,DM_Grassland_Adopted,0038,TRUE,
/portal/gsp/preview/20,5-022.07 DELTA-MENDOTA,Incomplete,DM_FresnoCounty_Adopted,0020,TRUE,
/portal/gsp/preview/14,5-022.07 DELTA-MENDOTA,Incomplete,DM_Farmers_Adopted,0014,FALSE,
/portal/gsp/preview/63,5-022.13 TULE,Incomplete,DEID GSA,0063,FALSE,
/portal/gsp/preview/79,3-015 SANTA YNEZ RIVER VALLEY,Review In Progress,Central Management Area,0079,FALSE,
/portal/gsp/preview/51,5-022.14 KERN COUNTY,Incomplete,BVGSA,0051,FALSE,
/portal/gsp/preview/57,5-022.13 TULE,Incomplete,Basin 5-022.13 TCWA - Tule,0057,FALSE,
/portal/gsp/preview/43,5-022.13 TULE,Incomplete,Basin 5-022.13 - ETGSA GSP,0043,FALSE,
/portal/gsp/preview/7,5-022.07 DELTA-MENDOTA,Incomplete,Aliso WD GSA,0007,FALSE,
